PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
100231,Adia Barnes,Adia,1611661318,SAC,22.0,28,6,22,0.214,21.3,3.0,7.7,0.386,0.5,1.6,0.283,0.9,1.3,0.714,1.2,1.7,2.9,0.8,1.9,0.5,0.4,0.5,2.5,0.0,7.3,-2.1,12.7,0,0,13.2,54,87,8,105,53,41,32,81,38,38,56,64,70,53,39,59,52,78,41,78,36,27,39,30,44,86,57,33,1,55
100100,Adrienne Johnson,Adrienne,1611661315,CLE,25.0,29,19,10,0.655,11.5,1.8,4.0,0.457,0.5,1.1,0.424,0.4,0.6,0.722,0.6,1.1,1.7,0.5,0.8,0.2,0.1,0.2,1.2,0.0,4.6,-0.3,7.7,0,0,8.0,40,12,74,30,87,63,70,36,36,48,8,100,104,51,77,85,83,86,96,104,66,70,95,30,67,69,83,33,1,80
100202,Adrienne Shuler,Adrienne,1611661322,WAS,30.0,24,2,22,0.083,14.5,1.3,3.4,0.383,0.5,1.5,0.371,0.6,0.7,0.824,0.5,1.6,2.1,1.9,1.7,0.8,0.1,0.0,2.1,0.0,3.7,-5.0,10.3,0,0,10.2,74,112,8,123,74,79,77,82,32,44,18,93,96,18,84,62,70,32,49,49,70,116,50,30,74,115,71,33,1,67
100212,Albena Branzova,Albena,1611661313,NYL,27.0,11,6,5,0.545,8.6,0.8,2.3,0.36,0.2,0.4,0.5,0.3,0.4,0.75,0.5,0.9,1.5,0.5,1.1,0.3,0.1,0.2,1.1,0.0,2.1,-2.5,4.5,0,0,4.9,107,87,99,69,96,93,93,90,60,73,2,114,118,37,81,91,87,91,82,101,84,83,102,30,97,94,101,33,1,99
100201,Alessandra Santos de Olive,Alessandra,1611661322,WAS,25.0,16,2,14,0.125,30.2,3.9,7.6,0.516,0.0,0.0,0.0,3.1,6.8,0.463,3.8,4.3,8.1,0.1,3.4,0.8,0.4,0.6,2.8,0.0,11.0,-7.5,20.9,4,0,21.5,101,112,37,112,24,26,33,10,88,100,88,9,2,123,1,11,4,121,6,59,26,25,25,30,25,122,30,9,1,29
100216,Alicia Thompson,Alicia,1611661313,NYL,22.0,19,12,7,0.632,6.6,0.5,2.1,0.231,0.1,0.1,1.0,0.6,1.0,0.632,0.4,0.9,1.3,0.2,0.4,0.1,0.1,0.2,0.6,0.0,1.6,-3.3,3.5,0,0,3.5,97,59,90,39,108,113,97,121,79,96,1,92,86,88,95,92,94,113,118,120,76,75,115,30,110,99,113,33,1,111
100170,Allison Feaster,Allison,1611661320,LAS,23.0,3,1,2,0.333,13.7,1.0,4.7,0.214,0.7,3.3,0.2,0.7,0.7,1.0,0.3,0.3,0.7,1.0,1.3,0.7,0.0,0.3,3.3,0.0,3.3,-3.7,6.3,0,0,7.0,124,118,118,86,76,87,61,122,26,12,74,87,98,1,96,117,114,63,70,62,102,46,9,30,80,106,90,33,1,86
100211,Amaya Valdemoro,Amaya,1611661316,HOU,22.0,16,15,1,0.938,3.9,0.5,1.0,0.5,0.1,0.3,0.4,0.8,1.1,0.706,0.1,0.5,0.6,0.4,1.1,0.4,0.1,0.0,0.5,0.0,1.9,-0.1,3.7,0,0,4.1,101,46,122,5,123,108,119,13,70,77,11,76,85,59,119,107,117,94,83,86,92,118,117,30,104,66,108,33,1,104
100065,Andrea Congreaves,Andrea,1611661314,CHA,29.0,24,14,10,0.583,15.6,1.5,3.4,0.432,0.6,2.1,0.294,0.8,0.9,0.905,0.8,2.2,3.0,1.5,1.0,0.5,0.2,0.2,1.5,0.0,4.3,0.0,11.2,1,0,10.8,74,52,74,57,69,72,77,49,30,24,49,73,92,6,65,43,50,46,88,83,56,86,78,30,70,61,65,20,1,63
100224,Andrea Kuklova,Andrea,1611661317,PHO,27.0,29,18,11,0.621,11.8,1.3,3.3,0.4,0.0,0.2,0.143,0.7,1.2,0.556,0.7,0.6,1.3,1.1,1.4,0.6,0.1,0.3,1.4,0.0,3.3,1.4,7.4,0,0,7.2,40,21,62,40,84,77,80,73,82,80,84,85,72,108,70,103,93,62,65,66,66,63,87,30,79,40,85,33,1,84
100059,Andrea Stinson,Andrea,1611661314,CHA,31.0,30,18,12,0.6,34.9,5.8,13.8,0.418,1.0,3.4,0.282,2.5,3.3,0.75,1.0,3.6,4.6,4.5,2.6,1.8,0.5,0.5,2.4,0.0,15.0,3.0,31.6,1,0,29.6,1,21,48,43,3,7,6,61,14,11,57,21,20,37,51,18,25,7,16,7,22,28,41,30,7,21,9,20,1,7
100251,Aneta Kausaite,Aneta,1611661321,DET,28.0,10,3,7,0.3,5.7,0.5,2.0,0.25,0.0,0.2,0.0,0.4,0.7,0.571,0.8,0.3,1.1,0.1,0.3,0.3,0.0,0.2,0.4,0.0,1.4,0.0,3.5,0,0,3.2,109,103,90,89,114,108,98,118,88,84,88,103,97,104,60,119,102,119,124,98,102,77,121,30,114,61,114,33,1,114
100270,Angela Hamblin,Angela,1611661321,DET,22.0,6,4,2,0.667,4.8,0.3,1.3,0.25,0.2,0.3,0.5,0.2,0.3,0.5,0.3,0.8,1.2,0.3,1.2,0.2,0.0,0.2,0.7,0.0,1.0,0.8,2.2,0,0,3.0,117,100,118,23,122,120,112,118,62,75,2,124,120,112,96,96,100,101,77,108,102,86,113,30,121,51,123,33,1,119
100197,Angela Jackson,Angela,1611661322,WAS,23.0,6,0,6,0.0,5.7,0.5,1.0,0.5,0.0,0.0,0.0,0.7,1.0,0.667,0.5,0.2,0.7,0.0,0.0,0.2,0.3,0.0,1.7,0.0,1.7,-2.5,4.0,0,0,3.3,117,125,97,125,113,108,119,13,88,100,88,87,86,67,84,124,114,122,126,108,40,118,69,30,109,93,104,33,1,113
100225,Brandy Reed,Brandy,1611661317,PHO,22.0,24,16,8,0.667,10.6,2.1,4.0,0.526,0.1,0.3,0.25,0.9,1.3,0.71,1.5,1.8,3.3,0.8,1.4,0.8,0.3,0.1,1.3,0.0,5.2,2.7,12.1,0,0,11.4,74,42,86,23,92,54,72,8,75,75,62,62,69,56,25,57,43,74,66,59,50,107,92,30,62,26,60,33,1,60
100031,Bridget Pettis,Bridget,1611661317,PHO,28.0,30,19,11,0.633,28.3,3.8,10.0,0.377,1.2,4.1,0.285,2.6,3.0,0.865,1.1,2.3,3.4,2.1,2.1,1.0,0.3,0.6,2.5,0.0,11.3,5.5,20.2,0,0,20.5,1,12,62,33,28,27,22,84,5,3,55,19,26,8,44,37,41,30,32,44,48,23,37,20,24,9,32,33,1,30
100017,Bridgette Gordon,Bridgette,1611661318,SAC,32.0,21,5,16,0.238,12.0,1.2,3.0,0.397,0.0,0.4,0.0,0.3,0.7,0.5,0.5,0.9,1.4,0.4,1.4,0.4,0.0,0.3,1.3,0.0,2.7,-2.9,4.7,0,0,5.3,88,96,30,103,83,81,84,76,88,71,88,108,98,112,83,94,91,96,61,94,102,46,91,30,87,95,98,33,1,96
100269,Carla Boyd,Carla,1611661321,DET,23.0,30,17,13,0.567,27.3,3.0,8.7,0.342,0.6,2.1,0.302,1.6,2.5,0.632,1.7,2.2,3.9,2.3,1.7,0.9,0.3,0.5,2.9,0.0,8.2,2.1,18.3,0,0,17.5,1,34,39,62,33,39,29,94,29,25,46,38,34,88,20,41,32,24,45,45,40,32,18,30,38,31,40,33,1,41
100022,Chantel Tremitiere,Chantel,1611661319,UTA,29.0,28,6,22,0.214,25.4,1.7,4.7,0.364,0.6,1.8,0.367,1.5,1.9,0.759,0.5,1.8,2.2,3.6,1.5,0.8,0.1,0.1,1.9,0.0,5.5,-3.0,14.7,0,0,13.8,54,87,8,105,39,66,60,88,28,32,20,41,49,33,90,57,66,9,55,55,88,102,58,30,55,97,51,33,1,51
100181,Christy Smith,Christy,1611661314,CHA,23.0,24,14,10,0.583,18.7,1.1,3.1,0.36,0.8,2.4,0.316,0.7,0.8,0.85,0.1,1.3,1.4,3.0,2.0,0.4,0.0,0.1,1.4,0.0,3.7,0.2,9.1,0,0,9.7,74,52,74,57,58,82,82,90,21,23,38,81,93,11,119,73,90,14,34,88,102,98,86,30,74,58,75,33,1,69
100183,Cindy Blodgett,Cindy,1611661315,CLE,23.0,22,14,8,0.636,8.3,0.9,3.0,0.288,0.5,1.7,0.27,0.7,1.1,0.625,0.1,0.5,0.6,0.8,0.5,0.4,0.0,0.1,0.8,0.0,2.9,0.2,5.5,0,0,5.6,82,52,86,32,99,92,84,111,39,37,59,86,82,91,121,106,116,76,112,90,102,95,111,30,86,55,94,33,1,95
100248,Cindy Brown,Cindy,1611661321,DET,34.0,30,17,13,0.567,32.3,4.2,8.9,0.47,0.7,2.0,0.328,2.7,3.9,0.707,2.3,7.7,10.0,1.8,2.2,1.7,0.7,0.7,3.5,0.1,11.8,2.4,31.6,14,0,29.1,1,34,39,62,11,23,27,28,26,27,34,16,12,58,8,1,2,33,23,9,13,12,6,4,22,29,8,2,1,8
100217,Coquese Washington,Coquese,1611661313,NYL,28.0,28,17,11,0.607,8.1,0.5,1.8,0.294,0.2,0.8,0.238,0.6,0.9,0.692,0.2,0.8,0.9,1.6,1.3,0.6,0.0,0.0,1.1,0.0,1.9,0.6,5.9,0,0,5.8,54,34,62,42,101,106,102,109,61,58,69,91,90,65,115,97,105,38,71,69,102,117,100,30,103,52,91,33,1,93
100073,Cynthia Cooper,Cynthia,1611661316,HOU,36.0,30,27,3,0.9,35.0,6.8,15.2,0.446,2.1,5.3,0.4,7.0,8.2,0.854,0.8,2.8,3.7,4.4,3.2,1.6,0.4,0.9,2.2,0.0,22.7,11.9,36.4,1,0,36.8,1,1,110,7,2,3,3,42,1,1,11,1,1,9,58,29,37,8,10,12,33,2,49,30,1,1,2,20,1,2
100052,Deborah Carter,Deborah,1611661322,WAS,27.0,28,3,25,0.107,14.9,1.4,5.0,0.273,0.4,1.7,0.25,0.8,0.9,0.808,0.7,1.6,2.3,0.8,1.4,0.6,0.1,0.2,1.9,0.0,3.9,-6.3,8.5,0,0,8.8,54,103,5,115,71,74,58,113,42,36,62,76,90,20,67,63,62,78,61,73,64,72,58,14,73,119,80,33,1,76
100045,Dena Head,Dena,1611661319,UTA,28.0,30,8,22,0.267,15.5,1.2,2.8,0.424,0.4,0.9,0.481,0.8,1.1,0.697,0.5,1.3,1.7,1.2,1.5,1.0,0.0,0.2,1.3,0.0,3.6,-3.0,9.1,0,0,9.0,1,74,8,95,70,80,86,57,41,52,5,75,78,63,89,74,79,56,58,39,102,86,90,30,76,98,76,33,1,73
100043,Elena Baranova,Elena,1611661319,UTA,27.0,20,6,14,0.3,33.6,4.6,11.0,0.42,0.8,2.4,0.313,3.0,3.6,0.831,3.1,6.3,9.3,3.5,2.8,1.1,1.5,0.9,2.2,0.0,12.9,-3.7,34.2,9,0,31.6,92,87,37,89,5,19,16,59,21,22,40,14,16,15,2,3,3,10,13,36,5,2,47,30,16,105,4,3,1,4
100213,Elisabeth Cebrian,Elisabeth,1611661313,NYL,28.0,22,15,7,0.682,8.4,0.7,1.6,0.429,0.0,0.0,0.0,0.4,0.6,0.571,0.5,0.7,1.2,0.4,0.9,0.0,0.3,0.1,1.5,0.0,1.7,1.0,3.9,0,0,4.0,82,46,90,19,97,100,110,52,88,100,88,105,103,104,81,99,97,99,91,121,45,95,81,30,107,50,106,33,1,105
100168,Erin Alexander,Erin,1611661319,UTA,24.0,20,4,16,0.2,6.9,0.6,2.2,0.273,0.6,1.8,0.314,0.2,0.2,1.0,0.4,0.5,0.9,0.5,0.6,0.2,0.0,0.1,0.9,0.0,2.0,-3.4,3.6,0,0,4.2,92,100,30,108,107,104,94,114,31,32,39,119,124,1,93,107,107,92,108,111,102,113,108,30,100,101,112,33,1,102
100174,Eugenia Rycraw,Eugenia,1611661320,LAS,30.0,20,9,11,0.45,11.4,0.8,1.6,0.469,0.0,0.0,0.0,0.8,1.1,0.727,0.9,1.7,2.5,0.2,0.7,0.4,0.9,0.4,1.4,0.0,2.3,-0.5,8.7,0,0,7.5,92,72,62,73,88,95,109,29,88,100,88,72,78,49,56,61,59,114,100,96,10,44,89,30,93,70,78,33,1,82
100091,Eva Nemcova,Eva,1611661315,CLE,26.0,30,20,10,0.667,32.4,4.4,9.4,0.466,0.9,2.1,0.452,2.2,2.5,0.893,0.9,2.8,3.7,2.2,2.1,1.1,0.7,0.7,2.6,0.0,11.9,3.3,23.0,0,0,22.4,1,8,74,23,10,22,24,32,17,26,7,25,35,7,52,30,36,25,28,28,16,12,32,20,21,16,26,33,1,25
100084,Fran Harris,Fran,1611661319,UTA,34.0,18,6,12,0.333,19.5,1.6,4.4,0.354,0.3,0.9,0.313,0.6,0.7,0.833,0.8,1.4,2.2,1.7,0.9,0.7,0.1,0.3,1.8,0.0,3.9,-3.4,10.4,0,0,9.6,98,87,48,86,54,68,67,93,53,53,40,94,98,12,62,70,69,36,89,61,93,62,60,30,72,102,66,33,1,70
100235,Franthea Price,Franthea,1611661318,SAC,31.0,25,5,20,0.2,14.8,1.7,4.5,0.372,1.1,3.1,0.359,0.4,0.6,0.643,0.3,1.4,1.7,1.4,1.2,0.8,0.1,0.2,1.1,0.0,4.8,-1.4,10.4,0,0,10.8,72,96,20,108,72,67,65,85,7,14,24,107,108,82,102,67,80,49,74,53,87,77,98,30,66,80,67,33,1,62
100246,Gergana Branzova,Gergana,1611661321,DET,22.0,26,15,11,0.577,7.8,1.1,2.5,0.446,0.0,0.2,0.0,0.4,0.8,0.55,0.5,1.1,1.6,0.3,0.8,0.1,0.2,0.4,1.6,0.0,2.7,-2.2,5.0,0,0,5.1,70,46,62,60,102,83,90,42,88,88,88,102,95,109,84,82,85,109,98,115,63,37,73,30,89,87,97,33,1,98
100006,Haixia Zheng,Haixia,1611661320,LAS,32.0,6,2,4,0.333,16.4,3.3,5.3,0.625,0.0,0.0,0.0,0.8,1.2,0.714,1.3,3.0,4.3,0.5,1.0,0.0,0.2,0.7,1.8,0.2,7.5,-1.3,13.0,0,0,12.7,117,112,106,86,66,33,51,3,88,100,88,69,74,53,33,26,29,87,86,122,61,12,60,2,42,79,56,33,1,58
100156,Heidi Burge,Heidi,1611661322,WAS,27.0,29,3,26,0.103,16.5,2.7,5.2,0.527,0.1,0.2,0.286,1.2,2.0,0.61,1.0,2.2,3.2,0.8,2.4,0.6,0.5,0.1,3.1,0.0,6.8,-5.7,12.6,0,0,13.0,40,103,1,118,65,46,54,7,76,80,51,51,47,99,48,44,44,75,18,76,21,94,13,17,50,117,58,33,1,57
100089,Isabelle Fijalkowski,Isabelle,1611661315,CLE,27.0,28,19,9,0.679,28.8,5.2,9.5,0.547,0.1,0.4,0.4,3.1,3.8,0.821,2.1,4.8,6.9,2.1,2.9,0.6,1.0,0.7,4.1,0.0,13.7,3.3,26.8,2,0,25.9,54,12,83,21,27,11,23,5,66,74,11,10,14,19,10,6,10,29,12,69,8,11,3,14,13,17,12,16,1,12
100007,Jamila Wideman,Jamila,1611661320,LAS,23.0,25,10,15,0.4,13.1,0.5,1.7,0.279,0.1,0.5,0.25,0.8,1.2,0.724,0.2,0.7,0.9,2.3,1.4,0.4,0.0,0.2,1.1,0.0,1.9,0.0,6.4,0,0,6.1,72,70,35,79,80,111,105,112,71,67,62,68,76,50,111,100,108,23,69,91,96,92,98,30,101,61,89,33,1,91
100075,Janeth Arcain,Janeth,1611661316,HOU,30.0,30,27,3,0.9,21.9,2.8,6.5,0.426,0.2,1.1,0.152,1.1,1.5,0.756,1.4,2.2,3.6,0.9,1.3,0.8,0.1,0.3,1.6,0.0,6.8,7.0,14.0,0,0,13.3,1,1,110,7,49,45,42,56,62,49,83,55,57,34,29,45,38,72,73,49,79,66,74,30,47,7,54,33,1,54
100087,Janice Braxton,Janice,1611661315,CLE,37.0,30,20,10,0.667,27.9,3.6,7.3,0.495,0.1,0.2,0.333,2.6,3.4,0.755,1.2,4.4,5.6,2.5,2.2,1.7,0.5,0.3,2.6,0.0,9.8,2.9,24.6,0,0,22.4,1,8,74,23,31,29,36,17,77,84,31,19,18,35,37,10,15,19,23,9,22,46,32,20,28,23,20,33,1,25
100030,Jennifer Gillom,Jennifer,1611661317,PHO,35.0,30,19,11,0.633,32.1,7.6,16.4,0.465,1.0,2.7,0.378,4.6,6.5,0.703,2.1,5.2,7.3,1.4,3.0,1.7,0.3,0.6,3.1,0.0,20.9,5.2,34.8,6,0,34.6,1,12,62,33,17,1,1,33,12,17,16,3,3,60,11,5,6,49,11,11,40,20,14,30,2,10,3,5,1,3
100053,Karen Booker,Karen,1611661316,HOU,34.0,1,1,0,1.0,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0,3.0,0,0,2.0,126,118,125,1,127,125,119,125,88,100,88,125,125,125,123,126,126,122,126,39,102,118,127,30,126,121,118,33,1,125
100009,Katrina Colleton,Katrina,1611661320,LAS,28.0,30,12,18,0.4,19.2,1.0,3.3,0.303,0.2,0.6,0.263,0.5,0.6,0.833,0.8,0.9,1.7,1.6,1.0,0.6,0.4,0.2,1.5,0.0,2.7,-1.1,9.0,0,0,8.0,1,59,24,79,55,87,79,105,62,63,61,96,106,12,58,93,81,40,87,71,33,77,80,30,88,77,77,33,1,79
100177,Kelly Boucher,Kelly,1611661314,CHA,31.0,9,7,2,0.778,5.8,0.3,1.7,0.2,0.1,0.7,0.167,0.3,0.4,0.75,0.2,1.2,1.4,0.2,0.3,0.1,0.0,0.1,0.3,0.1,1.1,1.7,3.2,0,0,3.1,112,81,118,16,112,120,108,123,72,60,78,108,113,37,106,76,88,111,122,116,102,99,125,3,120,37,115,33,1,116
100194,Keri Chaconas,Keri,1611661322,WAS,24.0,29,3,26,0.103,13.2,1.5,5.0,0.306,1.0,3.5,0.294,0.9,1.1,0.788,0.2,0.5,0.7,1.3,1.6,0.4,0.0,0.2,1.7,0.1,5.0,-4.1,7.5,0,0,8.9,40,103,1,118,79,71,57,103,11,8,49,63,77,25,104,111,110,54,53,84,102,84,67,5,63,110,84,33,1,75
100083,Kim Perrot,Kim,1611661316,HOU,32.0,30,27,3,0.9,32.9,2.9,7.3,0.404,1.0,3.6,0.269,1.6,2.3,0.7,0.6,2.5,3.1,4.7,2.7,2.8,0.0,0.2,2.3,0.0,8.5,9.8,24.9,0,0,22.8,1,1,110,7,9,43,36,69,14,7,60,37,39,61,79,34,47,6,14,2,102,86,43,30,35,3,17,33,1,23
100050,Kim Williams,Kim,1611661319,UTA,24.0,30,8,22,0.267,18.0,3.0,7.4,0.408,0.3,0.9,0.321,1.2,1.6,0.735,0.8,1.1,1.9,1.5,2.2,1.4,0.2,0.3,2.5,0.0,7.6,-1.9,14.9,0,0,14.6,1,74,8,95,59,37,34,68,52,51,37,53,53,46,60,81,71,42,26,17,57,46,38,30,41,84,50,33,1,47
100107,Kisha Ford,Kisha,1611661313,NYL,24.0,30,18,12,0.6,15.7,2.0,4.6,0.435,0.1,0.4,0.182,0.8,1.3,0.625,0.8,0.5,1.2,0.8,0.5,1.1,0.1,0.3,2.3,0.0,4.9,0.2,10.4,0,0,9.2,1,21,48,43,68,56,64,48,77,72,77,69,65,91,63,112,96,80,113,32,91,56,46,30,65,59,68,33,1,72
100250,Korie Hlede,Korie,1611661321,DET,24.0,27,15,12,0.556,33.8,5.0,12.8,0.391,1.1,2.7,0.392,3.1,3.8,0.806,1.4,3.8,5.2,2.7,3.3,0.8,0.0,0.7,2.4,0.0,14.1,1.4,23.7,2,0,24.8,66,46,48,67,4,14,9,77,9,16,14,12,13,21,28,17,18,17,8,56,97,12,40,30,10,41,23,16,1,15
100222,Kristi Harrower,Kristi,1611661317,PHO,24.0,30,19,11,0.633,11.8,0.6,1.7,0.365,0.4,1.1,0.344,0.7,0.9,0.75,0.1,0.6,0.7,1.7,1.0,0.5,0.1,0.1,0.8,0.0,2.3,1.8,6.5,0,0,6.3,1,12,62,33,86,102,103,87,47,50,29,82,89,37,122,102,113,35,85,78,79,110,109,30,92,34,88,33,1,89
100102,Kym Hampton,Kym,1611661313,NYL,36.0,30,18,12,0.6,24.8,3.3,7.2,0.452,0.0,0.0,0.0,2.6,3.6,0.716,1.8,4.2,6.0,0.9,2.1,1.1,0.5,0.4,3.0,0.0,9.1,1.8,20.4,3,0,19.2,1,21,48,43,41,34,39,39,88,98,88,17,15,52,18,14,14,72,32,28,22,40,17,30,32,33,31,13,1,32
100193,La'Shawn Brown,La'Shawn,1611661322,WAS,26.0,21,2,19,0.095,12.1,0.5,1.6,0.333,0.0,0.0,0.0,0.8,1.6,0.515,0.8,1.5,2.3,0.3,1.1,0.4,0.7,0.4,2.7,0.0,1.9,-6.0,7.2,0,0,6.7,88,112,23,122,82,107,111,98,88,100,88,71,55,111,64,64,62,101,79,94,14,38,30,30,105,118,86,33,1,88
100242,LaTonya Johnson,LaTonya,1611661319,UTA,23.0,28,8,20,0.286,17.5,2.1,5.2,0.4,0.5,1.8,0.286,0.8,1.2,0.618,0.5,1.4,1.9,0.7,1.5,0.4,0.0,0.2,1.5,0.0,5.4,-2.4,8.6,0,0,9.4,54,74,20,91,62,55,53,73,35,32,51,76,73,95,84,69,72,83,55,93,98,72,79,30,57,91,79,33,1,71
100044,Lady Grooms,Lady,1611661318,SAC,28.0,29,7,22,0.241,26.2,2.5,5.1,0.49,0.0,0.2,0.167,2.1,3.2,0.663,1.2,1.5,2.7,1.6,1.7,0.6,0.1,0.9,1.1,0.0,7.2,-4.6,13.4,0,0,13.0,40,81,8,99,36,48,55,18,82,83,78,30,22,74,36,65,56,37,51,66,77,5,101,30,45,113,55,33,1,56
100027,Latasha Byears,Latasha,1611661318,SAC,25.0,29,7,22,0.241,27.5,6.1,13.3,0.456,0.1,0.6,0.222,2.0,3.0,0.659,2.9,3.6,6.5,1.0,2.4,1.4,0.3,0.8,4.0,0.0,14.3,-3.5,26.4,5,0,25.4,40,81,8,99,32,5,7,37,67,64,71,33,24,77,3,19,12,67,18,19,38,10,4,30,8,103,13,7,1,13
100283,Leila de Souza Sobral,Leila,1611661322,WAS,24.0,14,1,13,0.071,5.0,0.4,1.7,0.25,0.2,0.8,0.273,0.7,1.1,0.667,0.2,0.5,0.7,0.4,0.6,0.3,0.1,0.1,1.0,0.0,1.8,1.0,3.9,0,0,4.0,104,118,39,124,121,114,106,118,56,56,58,80,83,67,109,107,111,96,107,100,64,109,105,30,106,48,105,33,1,106
100290,Leslie Johnson,Leslie,1611661322,WAS,24.0,6,0,6,0.0,2.4,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.7,0.0,0.0,0.0,0.5,0.0,0.3,-3.7,0.1,0,0,0.7,117,125,97,125,126,124,127,13,88,100,88,125,125,125,123,124,125,115,103,122,102,118,117,30,124,106,127,33,1,127
100011,Linda Burgess,Linda,1611661318,SAC,29.0,29,7,22,0.241,23.2,3.0,6.3,0.467,0.0,0.3,0.125,1.4,1.8,0.774,1.7,3.1,4.8,1.0,2.0,1.4,0.4,0.7,2.7,0.0,7.4,-4.2,18.0,2,0,16.8,40,81,8,99,44,40,43,30,82,78,86,44,52,29,19,25,22,67,39,19,32,18,26,30,43,112,42,16,1,43
100003,Lisa Leslie,Lisa,1611661320,LAS,26.0,28,11,17,0.393,32.1,7.2,15.1,0.478,0.3,0.8,0.391,4.9,6.3,0.768,2.8,7.4,10.2,2.5,3.6,1.5,2.1,0.8,4.3,0.0,19.6,1.4,42.9,16,0,39.9,54,67,28,84,18,2,4,24,51,55,15,2,4,30,4,2,1,18,4,15,2,9,1,14,3,42,1,1,1,1
100090,Lynette Woodard,Lynette,1611661321,DET,39.0,27,16,11,0.593,14.1,1.3,3.4,0.387,0.0,0.0,0.0,0.9,1.5,0.575,1.1,1.3,2.4,0.8,1.1,0.8,0.1,0.1,1.2,0.0,3.5,-2.3,9.3,0,0,8.6,66,42,62,56,75,76,76,79,88,100,88,67,60,103,43,72,61,77,78,52,72,93,94,30,77,89,72,33,1,77
100239,Margo Dydek,Margo,1611661319,UTA,25.0,30,8,22,0.267,28.0,4.9,10.1,0.482,0.0,0.2,0.143,3.1,4.2,0.732,1.4,6.2,7.6,1.8,3.6,0.5,3.8,0.3,4.2,0.0,12.9,-2.0,33.8,8,0,30.8,1,74,8,95,30,15,21,23,86,82,84,11,10,47,31,4,5,33,5,81,1,66,2,30,17,85,5,4,1,5
100289,Margo Graham,Margo,1611661322,WAS,28.0,9,1,8,0.111,5.3,0.9,2.1,0.421,0.0,0.0,0.0,0.2,0.4,0.5,0.9,0.6,1.4,0.1,0.9,0.1,0.1,0.3,1.6,0.0,2.0,-3.6,3.7,0,0,4.0,112,118,86,114,119,90,95,58,88,100,88,118,113,112,54,104,88,118,94,116,72,46,76,30,99,104,110,33,1,106
