PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
100227,Maria Stepanova,Maria,1611661317,PHO,20.0,20,13,7,0.65,6.4,1.3,3.1,0.426,0.0,0.0,0.0,0.7,1.1,0.636,0.9,1.1,1.9,0.4,0.5,0.2,0.6,0.3,1.5,0.0,3.3,1.0,7.8,0,0,7.0,92,57,90,31,109,78,83,55,88,100,88,82,78,84,56,86,73,100,117,111,19,69,83,30,81,48,82,33,1,87
100037,Marlies Askamp,Marlies,1611661317,PHO,28.0,26,15,11,0.577,12.2,1.9,4.0,0.471,0.0,0.0,0.0,1.6,2.4,0.661,1.4,1.9,3.3,0.5,0.8,0.5,0.3,0.3,1.7,0.0,5.3,3.3,11.3,0,0,10.5,70,46,62,60,81,62,70,27,88,100,88,39,38,75,30,52,42,90,95,82,51,65,66,11,59,18,64,33,1,65
100092,Merlakia Jones,Merlakia,1611661315,CLE,26.0,30,20,10,0.667,22.7,3.6,7.8,0.464,0.2,0.7,0.35,2.0,2.7,0.753,0.9,2.2,3.2,1.3,1.7,1.1,0.1,0.3,2.3,0.0,9.5,2.9,17.1,1,0,16.6,1,8,74,23,48,28,30,34,55,60,28,32,33,36,52,41,45,53,45,32,79,46,45,20,30,22,44,20,1,44
100257,Mfon Udoka,Mfon,1611661321,DET,23.0,3,0,3,0.0,8.2,0.3,2.0,0.167,0.0,0.0,0.0,0.7,1.3,0.5,0.3,0.7,1.0,0.0,0.3,0.0,0.0,0.7,1.0,0.3,1.3,-0.3,2.2,0,0,2.3,124,125,110,125,100,120,98,124,88,100,88,87,65,112,96,101,103,122,122,122,102,12,105,1,116,68,124,33,1,123
100029,Michele Timms,Michele,1611661317,PHO,34.0,30,19,11,0.633,31.2,2.4,7.4,0.318,1.0,3.5,0.298,1.1,1.6,0.694,0.6,1.9,2.5,5.3,2.3,1.3,0.1,0.2,2.5,0.0,6.9,3.9,19.7,0,0,18.5,1,12,62,33,22,51,34,101,12,9,47,55,53,64,74,53,60,4,21,23,68,77,35,30,46,14,36,33,1,35
100221,Michelle Brogan,Michelle,1611661317,PHO,26.0,30,19,11,0.633,25.9,3.1,6.1,0.505,0.4,0.8,0.478,2.6,3.3,0.796,1.5,2.9,4.4,1.4,1.7,1.5,0.2,0.6,1.6,0.0,9.2,3.4,19.7,0,0,18.6,1,12,62,33,37,36,47,12,47,57,6,17,21,24,25,27,27,51,45,16,61,20,74,30,31,15,35,33,1,34
100088,Michelle Edwards,Michelle,1611661315,CLE,33.0,23,16,7,0.696,23.1,3.0,7.1,0.417,0.5,1.5,0.324,1.3,2.2,0.62,0.3,2.0,2.3,2.8,2.0,1.0,0.0,0.3,1.8,0.0,7.7,0.2,15.8,0,0,15.4,79,42,90,17,46,42,40,62,37,42,36,48,43,94,103,46,65,16,34,39,95,54,63,9,40,57,47,33,1,45
100286,Michelle Reed,Michelle,1611661320,LAS,26.0,9,4,5,0.444,5.4,0.3,1.2,0.273,0.1,0.4,0.25,0.8,1.3,0.583,0.2,1.0,1.2,0.2,0.7,0.2,0.1,0.1,0.4,0.0,1.6,0.0,3.7,0,0,3.8,112,100,99,74,117,120,115,114,72,70,62,74,65,102,106,87,98,111,103,105,72,99,120,30,111,61,109,33,1,109
100019,Mikiko Hagiwara,Mikiko,1611661317,PHO,29.0,10,8,2,0.8,5.8,0.8,2.1,0.381,0.4,1.2,0.333,0.2,0.3,0.667,0.0,0.2,0.2,0.3,0.5,0.0,0.0,0.0,0.4,0.0,2.2,1.1,2.4,0,0,3.1,109,74,118,15,111,94,96,83,44,47,31,119,121,67,123,121,124,106,115,122,102,118,121,30,95,45,121,33,1,117
100207,Monica Lamb,Monica,1611661316,HOU,34.0,30,27,3,0.9,21.6,2.2,4.1,0.541,0.0,0.0,0.0,1.0,1.4,0.69,2.1,2.7,4.7,0.3,0.9,0.8,0.7,0.4,2.9,0.0,5.4,8.2,15.1,1,0,13.4,1,1,110,7,52,52,69,6,88,100,88,60,62,66,11,32,24,106,92,53,16,40,20,20,58,5,48,20,1,52
100199,Murriel Page,Murriel,1611661322,WAS,23.0,29,3,26,0.103,32.1,3.4,7.2,0.476,0.0,0.1,0.0,1.4,2.2,0.651,2.7,4.2,6.9,1.3,1.9,0.7,0.4,0.7,3.2,0.1,8.3,-14.4,19.9,1,0,18.7,40,103,1,118,16,31,38,25,88,92,88,44,44,80,5,13,9,52,40,63,28,18,12,5,36,127,34,20,1,33
100012,Mwadi Mabika,Mwadi,1611661320,LAS,22.0,29,12,17,0.414,24.5,3.0,8.9,0.339,1.1,3.7,0.308,1.0,1.5,0.698,1.0,3.4,4.4,1.5,1.3,1.0,0.3,0.4,2.5,0.0,8.2,0.4,18.5,1,0,17.9,40,59,28,77,42,38,28,96,6,6,44,59,59,62,48,21,28,45,72,37,47,39,36,30,37,54,39,20,1,38
100214,Nadine Domond,Nadine,1611661318,SAC,23.0,9,2,7,0.222,10.2,1.1,3.7,0.303,0.3,1.8,0.188,0.4,0.4,1.0,0.7,0.3,1.0,1.0,1.2,0.8,0.1,0.0,1.4,0.0,3.0,-2.9,7.1,0,0,7.1,112,112,90,104,94,84,74,105,50,31,76,101,113,1,68,117,103,63,75,56,72,118,85,30,84,96,87,33,1,85
100198,Nikki McCray,Nikki,1611661322,WAS,27.0,28,3,25,0.107,33.5,6.4,15.7,0.41,0.8,2.5,0.31,3.6,4.9,0.737,1.2,1.8,3.0,3.1,4.4,1.4,0.1,0.8,2.7,0.0,17.3,-13.4,25.6,0,0,27.2,54,103,5,115,6,4,2,66,20,19,43,6,8,45,39,55,48,12,1,18,88,7,28,30,4,126,15,33,1,10
100208,Nyree Roberts,Nyree,1611661316,HOU,23.0,14,13,1,0.929,3.9,0.4,0.5,0.857,0.0,0.0,0.0,0.3,0.5,0.571,0.2,0.5,0.7,0.1,0.3,0.1,0.0,0.0,0.2,0.0,1.1,-1.6,2.1,0,0,2.1,104,57,122,6,124,114,126,1,88,100,88,111,111,104,109,107,111,116,125,118,102,118,126,30,119,82,125,33,1,124
100169,Octavia Blue,Octavia,1611661320,LAS,23.0,30,12,18,0.4,11.0,0.9,2.6,0.338,0.2,0.7,0.286,0.5,0.8,0.625,0.6,1.0,1.6,0.3,0.9,0.4,0.1,0.4,1.4,0.0,2.4,-1.0,5.6,0,0,5.7,1,59,24,79,91,91,89,97,58,59,51,96,94,91,72,87,84,101,92,87,79,40,88,30,91,76,93,33,1,94
100243,Olympia Scott,Olympia,1611661319,UTA,23.0,29,8,21,0.276,16.2,2.0,4.7,0.43,0.0,0.2,0.2,1.2,2.2,0.571,1.3,1.7,2.9,0.8,1.7,0.8,0.3,0.2,2.7,0.0,5.3,-4.0,11.8,0,0,11.3,40,74,19,92,67,56,62,51,82,87,74,51,44,104,35,60,51,81,48,51,38,76,26,17,61,109,61,33,1,61
100020,Pam McGee,Pam,1611661320,LAS,36.0,30,12,18,0.4,19.0,2.7,6.1,0.437,0.0,0.1,0.0,1.4,2.3,0.614,2.1,2.8,4.8,0.4,1.8,0.8,0.8,0.4,3.5,0.0,6.8,-0.5,16.1,0,0,15.2,1,59,24,79,57,47,48,47,88,89,88,43,39,97,11,30,21,95,43,58,12,36,8,20,49,71,45,33,1,46
100223,Pauline Jordan,Pauline,1611661318,SAC,31.0,23,10,13,0.435,11.1,1.0,2.7,0.387,0.0,0.0,0.0,0.9,1.3,0.645,0.6,1.2,1.7,0.7,1.0,0.6,0.4,0.3,2.0,0.0,3.0,-1.2,8.1,0,0,7.4,79,70,39,75,89,86,87,79,88,97,88,65,64,81,80,78,78,82,84,75,27,54,55,9,85,78,81,33,1,83
100374,Penny Moore,Penny,1611661322,WAS,30.0,28,3,25,0.107,25.9,3.1,9.1,0.341,0.7,3.1,0.221,1.1,1.4,0.75,1.2,2.5,3.7,1.5,2.1,1.5,0.7,0.3,2.0,0.0,8.0,-9.9,19.3,1,0,18.4,54,103,5,115,38,35,26,95,25,15,72,58,61,37,39,34,35,41,27,14,14,60,53,30,39,124,37,20,1,36
100004,Penny Toler,Penny,1611661320,LAS,33.0,30,12,18,0.4,31.5,4.8,11.6,0.415,0.8,2.0,0.417,1.8,2.5,0.743,1.2,2.3,3.5,4.8,3.4,1.1,0.1,0.6,2.6,0.0,12.3,-0.5,23.9,1,0,23.8,1,59,24,79,21,17,13,64,18,28,9,35,37,43,37,37,40,5,7,32,79,23,32,20,20,71,22,20,1,18
100180,Pollyanna Johns Kimbrough,Pollyanna,1611661314,CHA,23.0,24,14,10,0.583,7.6,0.9,1.9,0.489,0.0,0.0,0.0,0.8,1.2,0.643,0.6,1.0,1.5,0.3,0.4,0.1,0.1,0.2,0.4,0.0,2.6,1.1,5.1,0,0,4.8,74,52,74,57,105,89,100,19,88,100,88,76,74,82,78,89,86,110,121,114,85,86,124,30,90,44,96,33,1,100
100230,Quacy Barnes,Quacy,1611661318,SAC,22.0,17,2,15,0.118,5.3,0.4,0.9,0.4,0.0,0.0,0.0,0.2,0.6,0.364,0.3,0.2,0.5,0.1,0.5,0.1,0.4,0.1,1.2,0.0,0.9,-0.6,2.4,0,0,2.4,100,112,35,113,120,119,124,73,88,100,88,117,102,124,100,123,120,117,114,119,37,112,97,30,123,74,122,33,1,122
100255,Rachael Sporn,Rachael,1611661321,DET,31.0,30,17,13,0.567,17.8,2.0,4.9,0.408,0.0,0.0,0.0,0.5,1.1,0.5,1.7,1.9,3.6,1.3,1.1,0.3,0.4,0.3,1.9,0.0,4.5,-1.5,11.6,0,0,10.7,1,34,39,62,60,56,59,67,88,100,88,95,84,112,20,51,38,55,81,102,29,56,56,20,68,81,62,33,1,64
100049,Raegan Scott,Raegan,1611661315,CLE,23.0,22,15,7,0.682,7.7,0.6,1.7,0.368,0.0,0.1,0.0,0.5,0.5,0.833,0.2,1.1,1.3,0.3,0.4,0.1,0.2,0.1,1.1,0.0,1.7,-0.9,4.5,0,0,4.1,82,46,90,19,104,101,104,86,88,91,88,99,109,12,105,84,92,105,120,113,55,95,102,30,107,75,102,33,1,103
100253,Razija Brcaninovic,Razija,1611661321,DET,32.0,30,17,13,0.567,23.2,3.5,6.8,0.52,0.0,0.0,0.0,2.0,3.0,0.667,1.8,3.3,5.1,1.0,2.1,0.3,0.9,0.4,2.9,0.0,9.1,2.0,18.0,3,0,17.5,1,34,39,62,45,30,41,9,88,100,88,33,25,67,17,22,20,66,28,98,11,34,21,20,33,32,41,13,1,40
100002,Rebecca Lobo,Rebecca,1611661313,NYL,25.0,30,18,12,0.6,29.1,4.5,9.4,0.484,0.4,1.3,0.308,2.2,3.1,0.71,2.3,4.6,6.9,1.5,2.2,0.6,1.1,0.3,3.3,0.1,11.7,5.1,24.9,5,0,23.8,1,21,48,43,26,20,24,21,44,45,45,26,23,56,8,8,8,47,23,74,6,56,11,7,23,11,17,7,1,19
100175,Rehema Stephens,Rehema,1611661318,SAC,29.0,8,3,5,0.375,10.3,1.4,5.1,0.268,0.3,1.5,0.167,0.3,0.5,0.5,0.9,0.4,1.3,0.5,1.4,0.3,0.1,0.0,1.0,0.0,3.3,-4.1,5.3,0,0,6.0,116,103,99,85,93,73,56,116,54,40,78,116,111,112,55,116,95,87,66,103,70,118,105,30,83,111,95,33,1,92
100108,Rhonda Blades,Rhonda,1611661321,DET,26.0,29,16,13,0.552,11.8,0.7,2.7,0.256,0.4,1.7,0.24,0.5,1.0,0.483,0.2,0.9,1.1,1.4,1.4,0.4,0.0,0.2,1.6,0.0,2.3,-2.3,5.7,0,0,6.1,40,42,39,68,85,99,88,117,43,35,68,98,86,122,116,90,101,48,63,89,99,84,70,30,94,90,92,33,1,90
100060,Rhonda Mapp,Rhonda,1611661314,CHA,29.0,21,11,10,0.524,21.8,4.0,7.8,0.506,0.0,0.5,0.1,2.1,2.9,0.75,1.7,2.6,4.2,1.6,1.9,0.6,0.4,0.5,2.9,0.0,10.1,2.4,18.7,0,0,18.0,88,67,74,71,50,25,31,11,81,68,87,28,29,37,22,33,30,38,41,68,31,30,22,8,27,28,38,33,1,37
100204,Rita Williams,Rita,1611661322,WAS,23.0,29,3,26,0.103,23.7,1.3,4.2,0.32,0.4,1.8,0.212,1.3,2.1,0.633,0.4,1.9,2.3,2.3,2.3,1.9,0.1,0.3,1.6,0.0,4.4,-10.1,14.3,0,0,13.3,40,103,1,118,43,75,68,100,46,30,73,49,46,86,92,54,64,22,22,6,90,45,70,17,69,125,52,33,1,53
100097,Rushia Brown,Rushia,1611661315,CLE,27.0,30,20,10,0.667,17.4,2.1,4.6,0.46,0.0,0.0,0.0,2.2,2.8,0.776,1.1,2.0,3.1,0.9,1.6,1.1,0.5,0.4,2.6,0.0,6.5,0.6,15.0,0,0,13.8,1,8,74,23,63,53,63,35,88,98,88,26,30,28,44,47,46,69,52,27,20,34,31,30,52,53,49,33,1,50
100016,Ruthie Bolton,Ruthie,1611661318,SAC,32.0,5,1,4,0.2,26.7,3.4,11.6,0.293,0.8,5.2,0.154,3.4,5.6,0.607,1.0,1.2,2.2,1.2,1.4,1.2,0.0,0.8,2.4,0.0,11.0,-6.4,17.6,0,0,17.6,122,118,106,108,35,32,14,110,19,2,81,7,6,101,48,77,68,57,64,25,102,8,41,30,25,120,43,33,1,39
100176,Sandra VanEmbricqs,Sandra,1611661320,LAS,31.0,28,12,16,0.429,16.8,1.5,3.2,0.483,0.0,0.0,0.0,0.3,0.6,0.5,1.2,1.5,2.7,0.6,0.7,0.9,0.3,0.3,2.0,0.0,3.4,-0.2,10.3,0,0,9.0,54,59,30,76,64,69,81,22,88,100,88,111,107,112,39,66,57,84,102,48,44,60,52,30,78,67,70,33,1,74
100247,Sandy Brondello,Sandy,1611661321,DET,30.0,30,17,13,0.567,33.1,5.2,12.2,0.428,0.5,1.5,0.364,3.2,3.5,0.923,0.6,2.3,2.9,3.3,2.1,1.3,0.0,0.5,1.9,0.0,14.2,1.5,24.3,1,0,23.5,1,34,39,62,8,10,10,53,33,43,21,8,17,5,74,37,53,11,28,23,100,31,56,30,9,39,21,20,1,20
100063,Sharon Manning,Sharon,1611661314,CHA,30.0,30,18,12,0.6,19.1,2.0,4.5,0.44,0.0,0.1,0.0,1.5,2.2,0.667,2.0,3.5,5.5,1.0,1.4,1.1,0.2,0.5,2.1,0.0,5.4,2.7,16.0,0,0,14.5,1,21,48,43,56,59,66,45,88,93,88,40,42,67,15,20,16,63,60,32,53,28,51,30,56,25,46,33,1,48
100072,Sheryl Swoopes,Sheryl,1611661316,HOU,28.0,29,26,3,0.897,32.3,6.0,14.0,0.427,1.2,3.4,0.36,2.4,3.0,0.826,1.3,3.8,5.1,2.1,2.0,2.5,0.5,0.4,1.4,0.0,15.6,11.9,31.9,4,0,30.1,40,6,110,12,13,6,5,54,3,10,22,22,27,16,32,16,19,27,34,3,25,33,84,30,6,2,7,9,1,6
100178,Sonia Chase,Sonia,1611661314,CHA,23.0,23,14,9,0.609,7.2,0.6,1.2,0.5,0.0,0.0,0.0,0.3,0.3,1.0,0.2,0.4,0.6,0.6,0.6,0.2,0.0,0.1,0.7,0.0,1.5,0.0,3.1,0,0,3.1,79,52,83,41,106,103,116,13,88,100,88,115,123,1,108,115,118,85,110,106,102,106,112,30,113,65,116,33,1,118
100105,Sophia Witherspoon,Sophia,1611661313,NYL,29.0,30,18,12,0.6,30.0,4.8,12.0,0.401,1.1,3.2,0.344,3.1,3.9,0.786,1.1,1.9,3.0,1.9,2.4,1.3,0.1,0.7,1.8,0.0,13.8,3.2,22.2,0,0,22.7,1,21,48,43,25,18,12,72,8,13,29,13,11,26,46,49,49,31,17,21,68,12,64,30,11,19,28,33,1,24
100104,Sue Wicks,Sue,1611661313,NYL,32.0,30,18,12,0.6,14.8,1.5,3.6,0.43,0.0,0.1,0.0,1.2,1.5,0.8,1.3,1.4,2.8,1.2,1.6,0.5,0.3,0.2,2.2,0.0,4.3,1.0,10.4,0,0,10.0,1,21,48,43,73,70,75,50,88,90,88,53,57,23,33,68,55,57,54,77,40,86,47,30,71,47,69,33,1,68
100187,Suzie McConnell Serio,Suzie,1611661315,CLE,32.0,28,19,9,0.679,31.6,2.9,6.3,0.455,1.0,2.5,0.408,1.8,2.5,0.729,0.3,1.9,2.2,6.4,3.7,1.8,0.2,0.2,1.7,0.0,8.6,2.8,22.8,2,0,22.0,54,12,83,21,19,44,44,38,10,19,10,36,35,48,101,50,66,3,3,8,59,72,68,30,34,24,27,16,1,27
100023,Tajama Abraham,Tajama,1611661321,DET,23.0,12,8,4,0.667,3.5,0.4,1.2,0.357,0.0,0.0,0.0,0.7,1.3,0.533,0.2,0.4,0.6,0.0,0.4,0.2,0.1,0.1,0.7,0.0,1.5,-0.6,2.5,0,0,2.6,106,74,106,23,125,116,117,92,88,100,88,87,70,110,117,114,119,122,119,108,85,107,113,30,112,73,120,33,1,121
100008,Tamecka Dixon,Tamecka,1611661320,LAS,23.0,22,9,13,0.409,32.2,5.6,12.9,0.438,1.0,2.7,0.356,4.0,5.1,0.779,0.6,2.0,2.5,2.5,2.6,1.1,0.4,0.2,3.0,0.0,16.2,0.1,24.7,0,0,25.1,82,72,39,78,14,8,8,46,16,18,26,4,7,27,76,48,58,21,15,30,35,71,15,30,5,60,19,33,1,14
100047,Tammi Reiss,Tammi,1611661319,UTA,29.0,22,6,16,0.273,21.7,2.5,6.1,0.403,0.7,2.5,0.296,0.9,1.3,0.655,0.6,1.1,1.8,2.2,1.1,0.5,0.0,0.4,1.5,0.0,6.5,-2.5,12.4,0,0,12.3,82,87,30,93,51,49,49,70,23,21,48,66,68,78,71,80,76,26,80,78,94,43,81,30,51,92,59,33,1,59
100077,Tammy Jackson,Tammy,1611661316,HOU,36.0,21,17,4,0.81,8.3,0.5,1.1,0.417,0.0,0.0,0.0,0.4,0.6,0.615,0.3,0.9,1.2,0.3,0.7,0.2,0.2,0.1,1.6,0.0,1.3,1.8,3.8,0,0,3.7,88,34,106,14,98,112,118,63,88,100,88,104,105,96,96,94,99,108,103,107,52,104,72,30,116,35,107,33,1,110
100236,Tangela Smith,Tangela,1611661318,SAC,22.0,27,7,20,0.259,25.1,4.1,10.2,0.402,0.2,0.5,0.357,1.4,1.9,0.74,1.7,2.9,4.6,1.1,1.7,0.6,1.6,0.6,2.9,0.0,9.8,-4.0,22.0,1,0,20.1,66,81,20,98,40,24,20,71,59,66,25,47,51,44,22,28,26,60,49,65,3,26,23,12,29,108,29,20,1,31
100186,Tanja Kostic,Tanja,1611661315,CLE,26.0,5,5,0,1.0,5.9,0.4,0.6,0.667,0.0,0.0,0.0,0.2,0.4,0.5,0.2,0.2,0.4,0.4,0.6,0.0,0.0,0.2,0.4,0.0,1.0,-2.2,1.5,0,0,1.8,122,96,125,1,110,117,125,2,88,100,88,119,116,112,111,121,122,98,108,122,102,77,121,30,121,88,126,33,1,126
100101,Teresa Weatherspoon,Teresa,1611661313,NYL,33.0,30,18,12,0.6,33.4,2.4,6.3,0.388,0.5,1.6,0.327,1.4,2.3,0.609,0.7,3.3,4.0,6.4,3.2,3.3,0.0,0.2,2.8,0.0,6.8,3.1,28.0,1,0,24.4,1,21,48,43,7,50,45,78,33,39,35,46,41,100,68,22,31,2,9,1,102,77,24,20,48,20,10,20,1,16
100070,Tia Paschal,Tia,1611661314,CHA,30.0,20,12,8,0.6,5.5,0.6,1.9,0.297,0.1,0.2,0.25,0.2,0.3,0.667,0.2,0.6,0.8,0.5,0.6,0.4,0.0,0.1,0.6,0.0,1.4,2.6,3.6,0,0,3.4,92,59,86,43,115,105,101,108,80,84,62,119,121,67,111,105,109,92,111,91,102,113,116,30,115,27,111,33,1,112
100234,Ticha Penicheiro,Ticha,1611661318,SAC,24.0,29,7,22,0.241,36.0,1.8,5.6,0.323,0.3,1.5,0.233,2.1,3.4,0.633,0.4,4.3,4.8,7.5,3.7,2.2,0.1,0.3,3.0,0.0,6.1,-5.6,26.3,3,0,23.3,40,81,8,99,1,64,50,99,49,41,70,29,19,87,91,12,23,1,2,4,77,63,16,30,53,116,14,13,1,21
100233,Tiffani Johnson,Tiffani,1611661318,SAC,23.0,6,1,5,0.167,5.3,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.7,0.5,0.5,1.2,1.7,0.0,0.5,0.3,0.0,0.0,0.8,0.0,0.3,2.3,2.8,0,0,2.7,117,118,99,111,118,125,119,125,88,100,88,108,98,112,84,79,82,122,115,97,102,118,109,30,124,30,119,33,1,120
100086,Tiffany Woosley,Tiffany,1611661316,HOU,26.0,18,17,1,0.944,5.4,0.4,1.3,0.304,0.2,0.7,0.25,0.3,0.4,0.714,0.2,0.2,0.4,0.5,0.7,0.4,0.0,0.1,0.5,0.0,1.2,0.2,3.1,0,0,3.2,98,34,122,4,116,118,113,104,62,60,62,113,117,53,117,120,123,87,99,85,102,99,117,30,118,56,117,33,1,115
100076,Tina Thompson,Tina,1611661316,HOU,24.0,27,24,3,0.889,32.3,4.5,10.7,0.419,1.4,3.8,0.359,2.3,2.7,0.851,2.4,4.7,7.1,0.9,1.7,1.1,0.9,0.9,3.3,0.0,12.7,9.7,27.0,4,0,26.2,66,7,110,13,12,21,18,60,2,5,23,24,31,10,7,7,7,71,44,26,9,4,10,12,18,4,11,9,1,11
100033,Toni Foster,Toni,1611661317,PHO,27.0,16,11,5,0.688,13.6,1.8,3.8,0.467,0.0,0.0,0.0,1.4,1.9,0.767,0.6,1.3,1.9,1.2,0.9,0.9,0.3,0.1,1.3,0.0,4.9,1.1,11.6,0,0,10.4,101,67,99,18,77,65,73,31,88,100,88,42,50,32,73,75,74,59,90,46,46,111,92,30,64,46,63,33,1,66
100062,Tora Suber,Tora,1611661314,CHA,24.0,30,18,12,0.6,22.8,1.9,6.2,0.314,1.2,3.9,0.31,1.0,1.5,0.63,0.4,1.4,1.8,2.9,1.5,1.0,0.0,0.1,1.8,0.0,6.0,1.7,14.1,0,0,13.9,1,21,48,43,47,60,46,102,4,4,42,60,56,90,93,71,77,15,58,39,100,103,60,30,54,37,53,33,1,49
100182,Tracy Reid,Tracy,1611661314,CHA,22.0,30,18,12,0.6,32.2,5.0,10.3,0.487,0.0,0.1,0.0,3.7,6.0,0.613,2.0,3.2,5.2,1.5,2.4,1.3,0.4,0.9,2.0,0.0,13.8,1.7,25.2,1,0,24.0,1,21,48,43,15,13,19,20,88,93,88,5,5,98,15,24,17,42,20,21,29,1,54,30,11,36,16,20,1,17
100106,Trena Trice-Hill,Trena,1611661313,NYL,33.0,10,5,5,0.5,7.8,0.7,1.7,0.412,0.0,0.0,0.0,0.7,1.1,0.636,0.7,1.1,1.8,0.1,0.7,0.0,0.3,0.3,1.2,0.0,2.1,-4.9,4.6,0,0,4.6,109,96,99,72,103,98,107,65,88,100,88,82,78,84,66,83,75,119,100,122,48,56,96,30,96,114,99,33,1,101
100237,Tricia Bader Binford,Tricia,1611661319,UTA,26.0,22,6,16,0.273,9.5,0.7,2.4,0.302,0.5,1.2,0.37,0.2,0.4,0.5,0.0,0.5,0.5,0.9,1.2,0.6,0.0,0.0,1.5,0.0,2.1,-3.3,4.6,0,0,5.1,82,87,30,93,95,96,91,107,39,46,19,123,118,112,123,113,121,70,76,72,102,115,77,30,97,100,100,33,1,97
100284,Tully Bevilaqua,Tully,1611661315,CLE,26.0,11,6,5,0.545,11.0,0.7,1.3,0.571,0.1,0.3,0.333,0.4,0.5,0.667,0.2,0.7,0.9,2.1,0.8,1.1,0.2,0.1,1.1,0.0,1.9,-1.6,9.1,0,0,7.5,107,87,99,69,90,96,114,4,74,79,31,105,109,67,114,98,106,28,97,30,58,105,102,30,102,83,74,33,1,81
100035,Umeki Webb,Umeki,1611661317,PHO,24.0,30,19,11,0.633,28.2,1.9,5.3,0.363,0.1,0.5,0.286,1.3,2.0,0.661,1.6,2.3,3.9,3.1,1.4,1.6,0.7,0.3,3.5,0.0,5.3,4.0,20.0,0,0,16.9,1,12,62,33,29,60,51,89,68,69,51,50,48,76,24,37,33,13,68,13,16,46,6,30,60,13,33,33,1,42
100103,Vickie Johnson,Vickie,1611661313,NYL,27.0,30,18,12,0.6,30.3,4.9,10.9,0.446,0.7,1.9,0.375,2.1,2.7,0.768,1.5,2.3,3.8,2.5,1.5,1.0,0.2,0.3,2.3,0.0,12.5,4.2,23.1,0,0,22.0,1,21,48,43,23,15,17,41,24,29,17,31,32,31,27,36,34,19,55,38,53,66,43,30,19,12,25,33,1,28
100058,Vicky Bullett,Vicky,1611661314,CHA,31.0,30,18,12,0.6,31.5,5.4,12.2,0.441,0.1,0.9,0.154,2.4,2.9,0.826,2.1,4.4,6.5,1.5,2.1,2.2,1.5,0.6,2.9,0.0,13.3,1.3,32.4,4,0,28.9,1,21,48,43,20,9,10,44,68,54,81,23,28,16,11,9,13,42,28,5,4,20,18,30,15,43,6,9,1,9
100074,Wanda Guyton,Wanda,1611661316,HOU,30.0,1,1,0,1.0,13.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,7.0,4.0,0,0,4.0,126,118,125,1,78,125,119,125,88,100,88,125,125,125,123,126,126,122,34,39,7,118,5,30,126,6,103,33,1,106
100046,Wendy Palmer,Wendy,1611661319,UTA,24.0,28,6,22,0.214,27.2,5.2,11.0,0.472,0.2,0.6,0.353,2.9,4.4,0.653,2.5,4.1,6.6,1.1,2.0,0.6,0.2,0.9,2.7,0.0,13.5,-7.8,23.5,6,0,23.0,54,87,8,105,34,12,15,26,56,65,27,15,9,79,6,15,11,61,34,64,59,6,28,30,14,123,24,5,1,22
100085,Yolanda Moore,Yolanda,1611661316,HOU,24.0,30,27,3,0.9,17.7,1.1,2.4,0.451,0.0,0.1,0.5,1.1,1.4,0.805,1.1,1.8,2.9,0.3,0.7,0.9,0.0,0.3,1.8,0.0,3.3,5.8,9.1,0,0,8.2,1,1,110,7,61,85,92,40,86,93,2,57,63,22,47,56,54,101,103,47,102,46,64,30,82,8,73,33,1,78
