PLAYER_NAME,TEAM_ABBREVIATION,MIN/G,PPG,AST/TO,3PM/G,USG%
Damian Lillard,POR,36.6,38.8,3.35,4.8,35.43453378908932
Stephen Curry,GSW,35.28,29.11,1.68,4.67,30.578203069182244
Klay Thompson,GSW,33.63,23.25,1.31,4.62,27.222456920704847
Anthony Edwards,MIN,37.84,29.8,1.26,3.9,32.8618666263514
Kyrie Irving,BKN,38.94,31.44,3.1,3.89,32.13061176760585
D'Angelo Russell,MIN,34.42,19.4,2.26,3.7,22.895192008067628
Terry Rozier,CHA,36.55,25.0,3.13,3.6,27.23514581633826
Lauri Markkanen,UTA,34.67,26.0,0.75,3.5,26.771900243860106
Jayson Tatum,BOS,40.8,32.33,1.41,3.44,33.6006057956044
Fred VanVleet,TOR,37.37,23.11,3.61,3.44,24.621520212620723
Jalen Green,HOU,35.62,24.25,1.19,3.25,29.018617822805666
Buddy Hield,IND,32.82,14.0,1.42,3.2,17.5623874150944
Reggie Bullock,DAL,32.4,11.5,15.0,3.2,11.611871435694212
Keegan Murray,SAC,33.55,14.5,2.4,3.2,14.38978175595707
LaMelo Ball,CHA,35.17,22.71,1.83,3.14,32.57919268116971
Kyle Kuzma,WAS,35.65,23.7,1.27,3.1,30.287207594127896
James Harden,PHI,34.2,19.33,3.43,3.0,22.085176044012048
Gary Trent Jr.,TOR,36.09,19.0,3.4,3.0,19.88683960004646
Anfernee Simons,POR,34.74,19.4,2.0,3.0,22.512317795755905
Desmond Bane,MEM,31.05,22.12,1.95,3.0,25.185594430983187
Norman Powell,LAC,25.53,18.5,1.0,3.0,27.2455202858406
Harrison Barnes,SAC,36.22,18.1,1.17,3.0,17.48669603328161
Spencer Dinwiddie,DAL,37.27,23.3,3.11,3.0,25.919690684031952
CJ McCollum,NOP,35.22,23.11,1.92,3.0,30.290750580461413
LeBron James,LAL,37.67,34.0,3.32,3.0,34.7540492609727
Isaiah Joe,OKC,20.38,11.0,1.67,3.0,17.747964672437995
Pat Connaughton,MIL,30.8,11.1,2.14,2.9,13.57171804493429
Darius Garland,CLE,34.78,23.2,4.33,2.9,27.876231804456587
Jordan Poole,GSW,32.68,21.7,1.38,2.9,25.74043081547806
Malcolm Brogdon,BOS,31.13,19.38,3.12,2.88,23.30716974513214
Michael Porter Jr.,DEN,27.9,16.43,1.0,2.86,20.51011759442804
Cameron Johnson,PHX,26.65,15.33,2.0,2.83,19.86213306660324
Julius Randle,NYK,37.41,26.1,1.53,2.8,30.02698166560644
Chris Paul,PHX,35.52,21.6,4.73,2.8,21.759017186269116
Donovan Mitchell,CLE,30.89,15.2,3.25,2.8,25.88364859434762
Malik Beasley,UTA,29.11,11.9,1.31,2.8,19.492843415943547
Dejounte Murray,ATL,37.32,25.4,3.16,2.7,26.200139915472924
Jaylen Brown,BOS,39.19,28.17,0.85,2.67,30.964590279517708
Kristaps Porzingis,WAS,31.84,22.0,1.55,2.67,26.942412285449013
Bojan Bogdanovic,DET,33.94,23.12,1.33,2.62,25.755770214359018
Gabe Vincent,MIA,26.13,13.1,1.92,2.6,20.048894797404156
Joe Harris,BKN,24.92,9.9,1.8,2.5,14.209508858865012
Saddiq Bey,DET,31.56,18.1,1.64,2.5,22.511676731183307
Jordan Clarkson,UTA,32.15,22.6,0.89,2.5,30.526131739928488
Kelly Olynyk,UTA,22.21,11.0,1.0,2.5,19.558177464598746
Paul George,LAC,33.88,22.5,2.31,2.5,26.26470620021866
Jamal Murray,DEN,34.81,21.44,3.2,2.44,25.970678048741384
Corey Kispert,WAS,25.98,10.1,1.25,2.4,14.483634089439937
Zach LaVine,CHI,37.59,26.7,1.4,2.4,29.97002160736706
Kawhi Leonard,LAC,36.07,28.88,2.2,2.38,28.919037488322797
Luka Doncic,DAL,35.21,29.62,1.96,2.38,37.253165096131454
Seth Curry,BKN,29.48,15.56,1.33,2.33,21.118693093865964
RJ Barrett,NYK,37.0,22.2,1.22,2.3,25.597198598868054
Donte DiVincenzo,GSW,27.98,10.9,3.31,2.3,15.764078756383396
Jrue Holiday,MIL,34.36,23.6,2.14,2.3,28.943619633147676
Luguentz Dort,OKC,31.52,13.0,2.0,2.25,18.47622481357389
Myles Turner,IND,30.48,19.38,0.64,2.25,22.779676936235933
Al Horford,BOS,32.88,10.25,6.25,2.25,12.319333597986166
De'Andre Hunter,ATL,33.96,16.38,1.3,2.25,19.057632237534705
Bogdan Bogdanovic,ATL,29.68,12.62,4.57,2.25,19.241958062187315
P.J. Washington,CHA,34.11,14.2,2.33,2.2,16.527206185783207
Royce O'Neale,BKN,32.78,9.9,1.83,2.2,14.737563586119952
Gary Harris,ORL,23.73,8.7,2.0,2.2,11.618577444870615
Caris LeVert,CLE,29.49,12.7,2.39,2.2,21.561539806017066
Jevon Carter,MIL,15.98,8.0,2.29,2.2,17.10511442351182
Franz Wagner,ORL,32.16,19.7,2.92,2.2,23.454504502983564
Grayson Allen,MIL,26.93,11.67,3.0,2.11,15.54908302965836
Keldon Johnson,SAS,34.39,24.4,1.77,2.1,26.959160694001916
Mikal Bridges,PHX,37.23,21.4,2.83,2.1,22.528613754747873
Tyrese Maxey,PHI,31.32,18.7,2.75,2.1,23.92359708856455
Quentin Grimes,NYK,33.31,10.4,1.82,2.1,13.927693017841566
John Wall,LAC,29.37,16.0,1.0,2.0,25.98070113775445
Trey Murphy III,NOP,32.1,13.3,1.56,2.0,16.098258644679987
Alec Burks,DET,23.04,12.0,2.08,2.0,20.08909927500041
Tim Hardaway Jr.,DAL,34.82,12.0,2.0,2.0,18.879830393598525
Derrick White,BOS,27.11,11.9,3.36,2.0,18.315901733660954
Evan Fournier,NYK,21.23,8.0,1.0,2.0,22.978325172546334
Brook Lopez,MIL,30.69,14.3,1.0,2.0,18.876820860503415
Christian Wood,DAL,39.32,23.0,2.4,2.0,26.03609270145788
Mike Conley,UTA,30.46,11.11,5.23,2.0,15.112325020942345
Josh Richardson,SAS,23.73,12.29,4.6,2.0,19.294197814969593
Kevin Huerter,SAC,28.89,12.62,4.0,2.0,18.57468488362951
Jalen Brunson,NYK,39.27,26.2,3.0,2.0,27.643262108162276
Jerami Grant,POR,34.82,18.9,1.06,2.0,22.406575540017467
AJ Griffin,ATL,20.71,9.5,3.67,1.9,13.799228284511617
Georges Niang,PHI,18.04,7.3,1.56,1.9,15.685692736537195
Kentavious Caldwell-Pope,DEN,31.88,10.56,2.11,1.89,13.751333064094235
Reggie Jackson,LAC,18.77,11.5,1.79,1.88,26.807889885137744
Patrick Beverley,LAL,28.72,8.62,6.0,1.88,12.044469398719276
Nassir Little,POR,18.88,8.12,7.0,1.88,14.376588947803372
Dorian Finney-Smith,DAL,34.16,10.57,3.4,1.86,13.168198275550166
Patrick Williams,CHI,31.21,11.7,1.08,1.8,15.930776662480472
Max Strus,MIA,27.23,9.1,2.15,1.8,16.56060148667908
Coby White,CHI,24.34,9.0,2.56,1.8,17.790893407582963
Marcus Smart,BOS,31.1,11.8,2.25,1.8,20.57795751500499
Immanuel Quickley,NYK,29.32,14.56,2.5,1.78,18.489825658178347
Kendrick Nunn,WAS,19.63,10.78,6.0,1.78,21.171599926153114
Ja Morant,MEM,33.61,27.33,2.77,1.78,33.43000501942016
Tyler Herro,MIA,32.43,16.5,1.94,1.75,25.908927170541457
Joe Ingles,MIL,25.16,7.62,5.8,1.75,9.933047853453681
Monte Morris,WAS,27.56,13.0,7.0,1.75,16.196441625134533
Bobby Portis,MIL,29.48,16.29,1.08,1.71,22.44695869130678
O.G. Anunoby,TOR,29.66,9.71,1.0,1.71,16.593684839108395
Nikola Vucevic,CHI,36.52,20.1,2.21,1.7,22.59251212944075
Chris Duarte,IND,25.65,12.2,2.89,1.7,17.999999881537388
Tyus Jones,MEM,22.53,9.6,8.8,1.7,17.55812768850097
Damion Lee,PHX,23.46,11.3,1.28,1.7,20.98534385183187
Doug McDermott,SAS,20.59,9.33,0.9,1.67,19.03823854501268
Trae Young,ATL,35.99,26.0,2.04,1.67,32.477021195687165
Killian Hayes,DET,29.29,12.33,2.44,1.67,22.999970771624927
Bradley Beal,WAS,29.77,18.5,2.29,1.67,27.832551516166287
Jose Alvarado,NOP,26.84,10.8,2.62,1.6,20.128350692796406
Troy Brown Jr.,LAL,29.21,7.8,3.4,1.6,11.782098164651888
Nicolas Batum,LAC,22.58,5.9,2.43,1.6,10.5385174784993
Patty Mills,BKN,14.86,8.0,4.0,1.6,22.152753357973307
Jaren Jackson Jr.,MEM,28.11,16.1,0.6,1.6,21.8601379370814
Garrison Mathews,HOU,15.95,6.6,0.86,1.6,16.773682346778195
De'Anthony Melton,PHI,25.32,8.7,1.85,1.6,15.010637737523327
Devonte' Graham,NOP,16.76,5.9,4.0,1.6,14.431617400033202
AJ Green,MIL,9.82,4.71,1.0,1.57,21.829458916658165
Joel Embiid,PHI,32.78,34.11,0.9,1.56,39.191332533696375
Joe Wieskamp,TOR,8.53,4.5,1.0,1.5,15.088118761503614
Lonnie Walker IV,LAL,20.2,13.0,0.5,1.5,21.321356743305238
Patrick Baldwin Jr.,GSW,5.7,5.0,0.0,1.5,28.833867791231267
Jaden McDaniels,MIN,31.87,10.9,1.36,1.5,15.184420306069914
De'Aaron Fox,SAC,35.66,25.2,2.7,1.5,29.549642576236856
Grant Williams,BOS,29.25,8.9,0.95,1.5,15.204477254806154
Anthony Lamb,GSW,19.21,7.89,1.4,1.44,14.890465489724324
Tobias Harris,PHI,31.29,15.44,1.67,1.44,19.311127694867366
Kyle Lowry,MIA,25.9,7.71,2.33,1.43,15.046920786755598
Terence Davis,SAC,15.61,8.4,1.4,1.4,22.991327750242338
Terrence Ross,ORL,21.48,6.2,5.0,1.4,11.430179157138385
Santi Aldama,MEM,18.62,7.8,1.12,1.4,15.237990962790189
Jonathan Kuminga,GSW,22.07,12.4,1.71,1.4,20.019682040472436
Paolo Banchero,ORL,32.31,18.5,1.04,1.4,26.728919072964224
Giannis Antetokounmpo,MIL,31.27,32.0,1.47,1.4,40.06044817859436
Kevin Knox II,DET,16.93,7.38,0.2,1.38,15.745131045974992
Isaiah Livers,DET,24.91,5.88,7.0,1.38,9.106244518516466
Jordan Nwora,MIL,16.08,6.75,2.0,1.38,16.50605651570255
Payton Pritchard,BOS,21.04,6.44,1.5,1.33,16.23720277515642
Luke Kennard,LAC,15.88,6.0,0.33,1.33,16.134184213827766
Eric Gordon,HOU,30.73,16.11,2.19,1.33,21.785533132641966
Taurean Prince,MIN,23.01,8.17,2.75,1.33,13.044541255394734
JaMychal Green,GSW,14.08,9.33,0.25,1.33,24.33699091468425
Trey Lyles,SAC,19.58,10.7,2.0,1.3,17.528791369309182
Terance Mann,LAC,27.5,9.5,3.56,1.3,14.67544966235861
Jaden Ivey,DET,30.7,15.2,1.69,1.3,24.283543692744498
Cedi Osman,CLE,14.29,7.7,3.33,1.3,19.295284465461734
Wendell Carter Jr.,ORL,28.57,13.8,1.1,1.3,20.582128836208383
Isaac Okoro,CLE,24.88,8.2,2.38,1.3,12.674394167192073
Russell Westbrook,LAL,30.24,18.6,1.94,1.3,30.401648673679556
Malik Monk,SAC,19.11,9.6,2.18,1.3,25.207121536675135
Kenrich Williams,OKC,24.43,8.0,5.0,1.3,14.148562361139593
Collin Sexton,UTA,23.16,15.29,1.07,1.29,25.107243921024928
Andrew Wiggins,GSW,30.79,12.86,3.2,1.29,21.709950224742062
Robert Covington,LAC,16.64,5.5,2.6,1.25,13.157569604645046
Khris Middleton,MIL,15.61,11.0,1.36,1.25,34.47007148917729
Rodney McGruder,DET,13.08,5.25,3.0,1.25,13.142463390481756
Jusuf Nurkic,POR,23.9,12.56,1.42,1.22,23.658030915046
Mike Muscala,OKC,15.24,5.44,1.25,1.22,14.40078236750456
Jeremy Sochan,SAS,29.33,15.67,1.65,1.22,21.81778160126192
Bones Hyland,DEN,16.96,8.56,2.62,1.22,26.175706580805695
Lindy Waters III,OKC,9.81,4.6,2.0,1.2,19.006344357343032
Bruce Brown,DEN,29.04,11.4,1.53,1.2,18.869054452915194
Wesley Matthews,MIL,13.65,4.4,1.0,1.2,11.302497096788793
Marcus Morris Sr.,LAC,24.95,10.5,4.67,1.17,19.241343805781735
Dean Wade,CLE,18.6,5.5,1.5,1.17,12.988337486620711
Kevin Love,CLE,16.0,5.5,1.33,1.17,18.50606841234672
Josh Green,DAL,29.71,10.14,1.45,1.14,15.25820358894746
Haywood Highsmith,MIA,15.78,5.29,1.33,1.14,12.794623689493589
Caleb Martin,MIA,27.53,9.0,0.73,1.12,14.03656004017873
Dillon Brooks,MEM,30.04,9.78,2.1,1.11,18.593955982195627
Aaron Nesmith,IND,24.59,7.78,0.36,1.11,17.25390472140841
Torrey Craig,PHX,26.44,6.6,1.31,1.1,12.201133646640505
Victor Oladipo,MIA,29.44,10.7,2.29,1.1,20.676035376659378
Kenyon Martin Jr.,HOU,30.68,14.3,1.27,1.1,17.007256310436855
Shai Gilgeous-Alexander,OKC,35.53,30.8,2.59,1.1,31.086132308046437
Bennedict Mathurin,IND,31.18,20.9,0.74,1.1,25.68227093635541
Jalen Williams,OKC,32.44,13.7,2.23,1.1,16.915434124827424
Cole Anthony,ORL,23.72,11.7,2.5,1.1,20.57538062666177
Aaron Gordon,DEN,30.73,17.5,2.24,1.1,22.71455988818999
John Collins,ATL,32.69,14.1,0.76,1.1,17.497141556123704
Luka Garza,MIN,10.2,5.83,1.0,1.0,25.442911536790128
Mo Bamba,ORL,9.54,4.17,5.0,1.0,13.692292220114352
Josh Okogie,PHX,17.99,8.0,1.15,1.0,22.421381213612058
Andrew Nembhard,IND,26.46,8.5,2.14,1.0,22.032376749621918
Theo Maledon,CHA,18.73,7.0,,1.0,11.55303168881062
Kevin Porter Jr.,HOU,10.3,5.0,inf,1.0,19.894275190214138
Duane Washington Jr.,PHX,13.73,5.83,2.29,1.0,29.958493429129245
Chris Boucher,TOR,19.52,8.78,4.0,1.0,16.56727871372549
Rui Hachimura,LAL,24.57,12.0,1.6,1.0,21.84041148018497
Obi Toppin,NYK,11.92,5.1,7.0,1.0,16.61735328409211
Delon Wright,WAS,23.48,7.7,3.8,1.0,13.279104964448749
Moses Moody,GSW,10.93,4.5,3.0,1.0,15.031717975078836
Will Barton,WAS,10.81,5.33,1.5,1.0,21.84709997635602
Jonathan Isaac,ORL,9.12,5.5,inf,1.0,25.089663219302395
Landry Shamet,PHX,25.9,9.0,6.0,1.0,19.250342338562206
Nikola Jokic,DEN,33.86,25.67,2.71,1.0,26.866191719762515
Cory Joseph,DET,20.17,7.5,7.5,1.0,19.464358851491447
Jalen McDaniels,CHA,29.33,10.6,0.95,1.0,18.243437013939616
George Hill,MIL,17.94,6.33,inf,1.0,11.052741071158987
Theo Pinson,DAL,9.77,3.5,8.0,1.0,13.041360925388258
Kyle Anderson,MIN,29.97,10.3,3.24,1.0,15.035749398618922
James Johnson,IND,6.72,5.5,0.0,1.0,32.41600540266758
Anthony Davis,LAL,30.04,18.5,1.0,1.0,28.114748055739874
Jordan Goodwin,WAS,17.2,4.6,3.0,1.0,15.745216694775324
Shaedon Sharpe,POR,21.61,7.7,0.86,0.9,16.161046374475593
Davis Bertans,DAL,11.94,3.5,1.67,0.9,11.643608256297265
