PLAYER_NAME,TEAM_ABBREVIATION,MIN/G,PPG,AST/TO,3PM/G,USG%
Ziaire Williams,MEM,21.86,7.1,0.89,0.9,14.77649713885661
Zeke Nnaji,DEN,19.41,8.1,2.0,0.9,15.381022467684883
Pascal Siakam,TOR,39.0,21.4,2.42,0.9,26.239547158363433
Moritz Wagner,ORL,15.92,10.5,1.1,0.9,23.984446218833497
Ish Wainright,PHX,15.03,4.22,3.25,0.89,13.1603168125125
Alex Caruso,CHI,26.11,6.89,2.45,0.89,12.76329054716446
Ricky Rubio,CLE,15.96,4.25,5.6,0.88,18.239528884206546
DeMar DeRozan,CHI,35.85,27.57,2.31,0.86,28.27672079864219
Jaylin Williams,OKC,16.41,6.57,1.38,0.86,16.58693442248728
Keita Bates-Diop,SAS,19.96,8.14,5.0,0.86,16.132342141959654
Cam Thomas,BKN,14.59,9.67,0.5,0.83,27.78393338668286
Ty Jerome,GSW,15.36,5.8,8.5,0.8,12.73228054204178
Daishen Nix,HOU,17.86,3.2,1.11,0.8,11.307968396584158
Yuta Watanabe,BKN,18.1,5.6,2.67,0.8,12.782762207720609
Jeff Green,DEN,20.47,8.0,1.8,0.8,17.416862692900974
Davion Mitchell,SAC,13.75,4.9,3.25,0.8,14.765167274441506
Danuel House Jr.,PHI,5.12,3.25,,0.75,21.029938954376217
Jock Landale,PHX,14.49,7.75,1.0,0.75,21.4448385877619
Matt Ryan,MIN,6.22,2.25,inf,0.75,12.340300637590675
A.J. Lawson,DAL,4.24,3.5,inf,0.75,25.45171613050272
Austin Rivers,MIN,23.73,5.38,6.5,0.75,9.670246216379805
Gordon Hayward,CHA,24.96,14.25,1.57,0.75,19.822773586589932
Naji Marshall,NOP,31.18,11.71,1.93,0.71,20.413719771338656
Talen Horton-Tucker,UTA,13.86,7.57,2.29,0.71,23.717918365101465
T.J. McConnell,IND,29.23,14.7,2.93,0.7,18.536052534001936
Malaki Branham,SAS,20.61,7.0,2.38,0.7,16.832090256354864
Dario Saric,PHX,16.92,8.2,1.73,0.7,19.437721289031156
Deni Avdija,WAS,27.29,10.1,1.9,0.7,16.478517064417968
Thomas Bryant,LAL,23.11,11.8,1.0,0.7,17.061044569300766
Shake Milton,PHI,18.88,8.0,3.44,0.7,18.774970282419925
Dennis Schroder,LAL,33.97,11.1,3.58,0.7,17.297817995556503
Scottie Barnes,TOR,38.43,19.0,2.7,0.7,20.012272302484742
Jaylen Nowell,MIN,18.68,9.8,1.78,0.7,22.721082242670455
David Roddy,MEM,14.7,5.33,0.22,0.67,18.699011640188107
Max Christie,LAL,17.27,4.11,1.0,0.67,9.14053914906062
Aaron Holiday,ATL,11.19,3.11,1.67,0.67,12.943673972475846
Edmond Sumner,BKN,10.38,6.22,1.38,0.67,23.591887258444892
Gary Payton II,POR,16.23,3.56,3.2,0.67,8.638313830757312
Kira Lewis Jr.,NOP,11.96,6.67,4.0,0.67,17.066762848231228
Romeo Langford,SAS,20.26,7.33,5.0,0.67,15.5196388746171
Cody Martin,CHA,21.47,8.0,5.0,0.67,12.904951670283861
Sam Hauser,BOS,10.54,3.12,inf,0.62,15.042682775830011
Jaden Hardy,DAL,8.92,5.62,0.71,0.62,32.289947837634855
Jabari Smith Jr.,HOU,28.25,12.0,1.08,0.62,20.853316486634057
T.J. Warren,BKN,17.2,8.0,1.4,0.62,22.782751343192853
Nickeil Alexander-Walker,UTA,13.31,5.75,1.6,0.62,17.72293209368313
Aaron Wiggins,OKC,18.37,6.62,1.43,0.62,14.02537915890013
Nathan Knight,MIN,11.61,6.62,1.0,0.62,19.89329795982552
Malachi Flynn,TOR,8.96,2.6,inf,0.6,15.323052277873348
Ochai Agbaji,UTA,20.0,4.1,1.25,0.6,9.484360014193372
Tre Jones,SAS,29.43,12.2,6.2,0.6,19.077022012273204
Precious Achiuwa,TOR,29.97,14.7,0.6,0.6,18.87855937438169
P.J. Tucker,PHI,22.47,2.8,4.0,0.6,5.556730512346372
Naz Reid,MIN,18.12,8.8,0.5,0.6,22.961532511926546
Jalen Suggs,ORL,16.26,4.7,3.67,0.6,14.566815701530391
Simone Fontecchio,UTA,4.2,1.8,0.0,0.6,22.28158883989487
Tari Eason,HOU,21.79,10.5,0.87,0.6,19.886805648477008
Saben Lee,PHX,17.27,7.0,3.0,0.6,16.851593907056017
MarJon Beauchamp,MIL,11.7,3.0,1.67,0.6,18.314380442366154
Jonas Valanciunas,NOP,24.39,16.5,0.42,0.6,27.75476878592796
Goran Dragic,CHI,13.77,4.86,2.57,0.57,20.617234133441546
Draymond Green,GSW,32.77,8.44,2.65,0.56,11.740718475995605
Oshae Brissett,IND,18.39,5.22,9.0,0.56,13.426960283305984
Alperen Sengun,HOU,33.5,19.0,2.0,0.56,21.593265363143466
Josh Hart,POR,28.63,7.44,3.67,0.56,12.731968419681499
Zach Collins,SAS,20.43,9.9,1.53,0.5,20.629308805215317
Brandon Ingram,NOP,27.26,17.5,0.9,0.5,44.00705542037423
Brandon Boston Jr.,LAC,18.25,10.0,1.0,0.5,28.797234425526234
Christian Braun,DEN,13.7,5.12,2.33,0.5,15.198121143265341
Davon Reed,DEN,7.13,2.0,0.5,0.5,15.52410082370491
Herbert Jones,NOP,26.24,8.33,1.33,0.5,16.044693959063945
Isaiah Roby,SAS,9.7,5.25,2.0,0.5,22.289941210002077
Jack White,DEN,3.56,2.5,0.0,0.5,0.0
Andre Iguodala,GSW,15.23,3.5,1.33,0.5,9.584172807124325
Jalen Johnson,ATL,11.5,4.12,1.67,0.5,14.412427276610874
Tre Mann,OKC,11.98,4.0,0.86,0.5,17.79893566108628
Ayo Dosunmu,CHI,27.74,7.2,1.86,0.5,12.395787192113756
Keon Ellis,SAC,1.06,1.5,,0.5,0.0
Josh Giddey,OKC,31.34,19.2,1.91,0.5,28.263117130819364
Rudy Gay,UTA,12.07,4.22,3.33,0.44,14.676637004967269
Dyson Daniels,NOP,25.84,5.71,1.59,0.43,13.597183282682582
Bryce McGowens,CHA,15.88,3.43,3.5,0.43,11.934699664717645
Jalen Smith,IND,12.47,7.29,0.38,0.43,24.82398718332468
TyTy Washington Jr.,HOU,14.52,3.4,1.17,0.4,16.298822148768032
Markelle Fultz,ORL,29.44,12.8,2.38,0.4,20.199164738907694
Matisse Thybulle,PHI,12.46,3.4,3.0,0.4,10.066688784517979
Trevelin Queen,IND,10.06,4.2,1.0,0.4,25.930656855727793
Stanley Johnson,SAS,15.29,4.8,1.87,0.4,16.41446037316816
Jarred Vanderbilt,UTA,21.9,8.8,2.78,0.4,16.2724705461242
Jake LaRavia,MEM,8.4,2.2,1.5,0.4,13.335423887697202
Derrick Jones Jr.,CHI,19.21,6.5,3.33,0.4,12.595522120056545
Keon Johnson,POR,3.82,2.0,3.0,0.4,20.640393606337014
Sandro Mamukelashvili,MIL,8.81,3.0,1.0,0.33,12.97142577986965
Furkan Korkmaz,PHI,5.52,3.33,,0.33,23.371945637708375
McKinley Wright IV,DAL,6.87,2.0,8.0,0.33,13.220250362139053
Terry Taylor,IND,13.65,5.83,0.6,0.33,16.75632559517023
Lamar Stevens,CLE,13.5,3.44,1.33,0.33,10.50585940087082
Blake Griffin,BOS,7.77,1.0,inf,0.33,3.7711923870367885
Ousmane Dieng,OKC,9.23,2.33,1.0,0.33,10.83187232007873
PJ Dozier,SAC,1.83,1.67,,0.33,0.0
Matthew Dellavedova,SAC,3.07,1.67,inf,0.33,0.0
Evan Mobley,CLE,35.87,19.5,0.92,0.3,23.638983748038434
Vlatko Cancar,DEN,15.96,3.14,2.0,0.29,11.343031909455753
Frank Ntilikina,DAL,11.92,3.14,1.43,0.29,15.729056599277309
Jae'Sean Tate,HOU,20.45,7.62,1.71,0.25,18.29744727605083
Usman Garuba,HOU,11.05,1.75,2.33,0.25,7.363350316150522
Justin Jackson,BOS,5.55,0.75,,0.25,9.893647645018447
Darius Bazley,OKC,14.42,5.25,2.0,0.25,15.622000406689772
Jimmy Butler,MIA,31.1,21.67,2.07,0.22,25.911584362249528
Juancho Hernangomez,TOR,11.04,1.1,2.5,0.2,7.337489072776133
Jason Preston,LAC,10.69,3.8,2.6,0.2,20.301050266024294
Nerlens Noel,DET,15.99,4.0,1.0,0.2,10.407256474792336
Miles McBride,NYK,9.71,1.5,3.0,0.2,15.16753135083418
Josh Christopher,HOU,12.29,5.4,0.67,0.2,23.248815821799536
Larry Nance Jr.,NOP,22.02,6.3,4.4,0.2,11.489307205141143
Blake Wesley,SAS,9.65,2.6,0.6,0.2,17.667155920162774
JT Thor,CHA,12.38,2.4,0.4,0.2,12.064679719581822
Raul Neto,CLE,9.43,2.6,2.67,0.2,10.487866094512633
Markieff Morris,BKN,9.16,2.83,2.5,0.17,18.332607958467566
Amir Coffey,LAC,15.72,5.17,7.0,0.17,15.951616625006839
Moussa Diabate,LAC,11.88,3.0,0.33,0.17,13.372691210492613
Richaun Holmes,SAC,8.54,4.86,0.67,0.14,15.537583854331753
KZ Okpala,SAC,4.42,0.5,0.0,0.12,9.757855713428265
Wenyen Gabriel,LAL,19.08,8.89,0.5,0.11,16.93397342489094
Juan Toscano-Anderson,LAL,11.25,3.11,3.33,0.11,11.575046689642555
Domantas Sabonis,SAC,36.27,17.67,1.9,0.11,22.24217095528548
Drew Eubanks,POR,21.08,5.2,3.0,0.1,9.36911209238619
Jarrett Allen,CLE,33.49,15.7,0.84,0.1,17.926620107479398
Luke Kornet,BOS,11.92,3.8,1.5,0.1,11.297467581780907
Kai Jones,CHA,3.94,2.0,,0.0,12.583236677940164
Kenneth Lofton Jr.,MEM,5.45,2.0,0.0,0.0,0.0
Jabari Walker,POR,7.97,1.86,2.0,0.0,13.788005027616821
Jared Rhoden,DET,12.0,2.0,,0.0,10.529271374420894
Isaiah Jackson,IND,15.34,6.88,0.62,0.0,19.103987533525153
Udoka Azubuike,UTA,2.69,1.33,0.0,0.0,0.0
Goga Bitadze,IND,6.59,1.0,0.0,0.0,23.482137921274997
Damian Jones,LAL,2.52,0.0,0.0,0.0,0.0
John Butler Jr.,POR,1.51,0.0,,0.0,0.0
Vit Krejci,ATL,1.32,0.0,,0.0,0.0
Cole Swider,LAL,4.12,0.0,,0.0,0.0
Mfiondu Kabengele,BOS,5.7,0.0,0.0,0.0,0.0
Mamadi Diakite,CLE,3.48,0.0,,0.0,0.0
Jeff Dowtin Jr.,TOR,3.52,0.0,inf,0.0,0.0
Admiral Schofield,ORL,8.57,0.0,1.0,0.0,2.556199374604521
Caleb Houstan,ORL,2.55,0.0,,0.0,0.0
Alex Len,SAC,1.71,0.0,1.0,0.0,0.0
R.J. Hampton,ORL,0.92,0.0,,0.0,0.0
Tony Bradley,CHI,1.1,0.0,,0.0,0.0
Marko Simonovic,CHI,1.1,0.0,,0.0,0.0
Malcolm Hill,CHI,1.1,0.0,,0.0,0.0
JD Davison,BOS,1.58,0.0,,0.0,0.0
Ryan Arcidiacono,NYK,1.32,0.0,,0.0,0.0
Vince Williams Jr.,MEM,4.25,0.0,0.0,0.0,0.0
Tyrese Martin,ATL,1.32,0.0,,0.0,0.0
Thanasis Antetokounmpo,MIL,2.83,0.67,inf,0.0,0.0
Garrett Temple,NOP,6.18,1.0,inf,0.0,14.283865035330246
Dalen Terry,CHI,0.91,1.0,,0.0,0.0
Greg Brown III,POR,4.27,1.0,1.0,0.0,15.840905677380595
Gorgui Dieng,SAS,3.81,1.0,0.5,0.0,21.531619571798238
Vernon Carey Jr.,WAS,4.28,1.0,inf,0.0,0.0
Trent Forrest,ATL,9.8,2.0,1.5,0.0,0.0
Frank Kaminsky,ATL,2.94,0.67,1.0,0.0,0.0
Wendell Moore Jr.,MIN,4.4,0.0,inf,0.0,6.647073378564312
Kennedy Chandler,MEM,5.51,0.67,1.0,0.0,12.198427758200053
Christian Koloko,TOR,3.7,0.67,,0.0,7.732849655545395
John Konchar,MEM,10.1,0.4,4.0,0.0,10.383559364339796
Leandro Bolmaro,UTA,2.23,0.0,inf,0.0,0.0
Sterling Brown,LAL,1.6,0.0,,0.0,0.0
James Bouknight,CHA,5.82,0.0,0.0,0.0,0.0
Robin Lopez,CLE,10.18,2.0,1.0,0.0,13.544782436932108
Isaiah Hartenstein,NYK,15.97,3.7,1.83,0.0,10.177680293601902
Carlik Jones,CHI,1.1,2.0,,0.0,0.0
Montrezl Harrell,PHI,14.05,5.7,0.75,0.0,15.529150863239506
Steven Adams,MEM,27.6,11.33,1.7,0.0,14.538206751160136
Xavier Tillman,MEM,15.78,5.29,2.0,0.0,12.925673573493851
Rudy Gobert,MIN,27.99,11.29,0.7,0.0,15.30240883357146
Walker Kessler,UTA,26.24,11.2,1.27,0.0,15.224329260069062
Ivica Zubac,LAC,29.09,9.8,0.8,0.0,14.293132608956912
Onyeka Okongwu,ATL,26.57,9.56,0.9,0.0,12.457893045742564
Isaiah Stewart,DET,26.55,9.5,0.89,0.0,17.862646638146224
DeAndre Jordan,DEN,17.08,5.5,1.0,0.0,14.171583607179713
Dwight Powell,DAL,25.56,8.8,0.92,0.0,13.777230959661857
Andre Drummond,CHI,8.71,5.6,0.33,0.0,23.44654412451015
Jericho Sims,NYK,28.45,5.67,0.83,0.0,6.236892092010526
Nick Richards,CHA,11.99,5.75,0.0,0.0,19.426505105607358
Ron Harper Jr.,TOR,1.53,2.0,,0.0,0.0
Mitchell Robinson,NYK,29.16,5.8,3.0,0.0,8.871127549864628
Mark Williams,CHA,14.62,8.22,0.25,0.0,17.26610896526052
Robert Williams III,BOS,27.74,8.14,2.14,0.0,11.00471432952169
Willy Hernangomez,NOP,17.42,8.0,1.25,0.0,19.442181739359047
Jamal Cain,MIA,21.5,6.0,0.0,0.0,13.280689468506052
Ben Simmons,BKN,27.6,6.0,2.42,0.0,15.672016167838432
Jaxson Hayes,NOP,16.29,6.38,1.0,0.0,15.990930348705694
Anthony Gill,WAS,12.15,6.5,inf,0.0,17.038398868972994
Dennis Smith Jr.,CHA,23.84,6.5,3.29,0.0,17.677646451060976
Moses Brown,LAC,14.79,6.5,0.25,0.0,16.10781745368007
Bol Bol,ORL,17.48,7.11,0.5,0.0,20.077018937281704
Daniel Gafford,WAS,23.06,11.5,1.38,0.0,16.35289406359079
Jaden Springer,PHI,5.4,5.0,inf,0.0,23.739447452248584
Jakob Poeltl,SAS,24.45,11.5,1.94,0.0,19.394663136698032
Thaddeus Young,TOR,13.08,4.83,0.67,0.0,14.458584690531238
Dereon Seabron,NOP,2.72,2.0,,0.0,0.0
Boban Marjanovic,HOU,4.11,2.33,2.0,0.0,26.21973940252028
Orlando Robinson,MIA,12.94,2.9,1.25,0.0,11.552951319530825
Day'Ron Sharpe,BKN,9.85,3.0,2.0,0.0,16.065446387592733
Scotty Pippen Jr.,LAL,5.12,3.0,inf,0.0,0.0
Nic Claxton,BKN,33.59,17.6,1.31,0.0,18.475970709351625
Mason Plumlee,CHA,30.05,17.3,2.46,0.0,18.288796925077893
Trendon Watford,POR,7.77,3.33,2.0,0.0,14.15068047525065
Kevon Looney,GSW,23.35,7.0,2.86,0.0,10.424473761334443
Paul Reed,PHI,8.47,3.8,0.5,0.0,18.287648257474018
Taj Gibson,WAS,13.08,3.89,1.75,0.0,14.366945234353027
Ish Smith,DEN,9.72,4.0,1.0,0.0,24.293220692079696
Eugene Omoruyi,OKC,16.03,4.0,inf,0.0,8.020153755258768
Deandre Ayton,PHX,31.9,19.5,1.33,0.0,28.667971682314374
Jalen Duren,DET,25.61,13.8,1.25,0.0,14.774116438686077
JaVale McGee,DAL,7.18,4.33,0.17,0.0,32.03318460783337
Hamidou Diallo,DET,22.81,13.78,0.55,0.0,22.610170852976395
Bruno Fernando,HOU,13.47,4.4,1.5,0.0,15.332961378879018
Chimezie Metu,SAC,10.6,4.44,2.0,0.0,17.17863887860497
Bam Adebayo,MIA,34.83,21.1,1.76,0.0,25.53200043979841
Clint Capela,ATL,25.85,12.88,2.33,0.0,16.764583433806255
Bismack Biyombo,PHX,16.15,4.7,1.44,0.0,14.694122537662215
Brandon Clarke,MEM,20.5,12.0,1.3,0.0,18.358990867760188
Svi Mykhailiuk,NYK,1.32,0.0,,0.0,0.0
