Emoji,Hint
ğŸ—‘ï¸,Players who averaged >= 20 points in at least one season
â­,Players who have made only 1-All Star team
ğŸ”’,Players who have made at least 1-All Defense Team
ğŸŒŸ,Players who've made at least 10-All Star
ğŸ†,Players who won 1 NBA Championship
ğŸ”¥,Players who can go on scoring heaters
â•,Players who won the Most Improved Player award
ğŸ™ï¸,Players who had/have a podcast
ğŸ‡µğŸ‡­,Flags represent where NBA players are from/play for national teams
ğŸ…,Players w/ Olmpic Gold Medals
ğŸ’,Players who have won more than 1 NBA Championship
ğŸ§³,Players who played for >= 10 teams
ğŸ«,Players who could school you w/ midrange baskets
ğŸ‘,Players who averaged 20-5-5 in at least one season
ğŸ‘¶ğŸ½,Child of NBA player