PLAYER_NAME,Emoji,Link
Anthony Edwards,ğŸœ,https://www.youtube.com/watch?v=H7Wz8GnQYPs&ab_channel=ChazNBA
LeBron James,ğŸ‘‘,https://www.youtube.com/watch?v=-zd62MxKXp8&ab_channel=NBA
Kobe Bryant,ğŸ,https://www.youtube.com/watch?v=bs7jxM-2WGA&ab_channel=DingProductions
Kristaps PorziÅ†Ä£is,ğŸ¦„,https://www.youtube.com/watch?v=MrmqCqbIKPA&ab_channel=TheSportMemes
Nikola JokiÄ‡,ğŸ,https://www.youtube.com/watch?v=upZaIh4ycNw&ab_channel=NBAonTNT
Luka DonÄiÄ‡,ğŸª„,https://www.youtube.com/watch?v=JE23ajVX930&ab_channel=RingerNBA
Jason Collins,ğŸŒˆ,https://en.wikipedia.org/wiki/Jason_Collins
Michael Jordan,ğŸ,https://www.basketball-reference.com/players/j/jordami01.html
Donovan Mitchell,ğŸ•·ï¸,https://www.youtube.com/watch?v=al3x5ISASfQ&ab_channel=NBA
Victor Wembanyama,ğŸ‘¾,https://www.youtube.com/watch?v=JkfHHy59suY&ab_channel=CoshReport
Kawhi Leonard,ğŸ–ğŸ¿,https://www.youtube.com/watch?v=75iExVNvrWw&ab_channel=NBA
Giannis Antetokounmpo,â•,https://www.youtube.com/watch?v=ePlcXPEQw1M&ab_channel=CoshReport
Stephen Curry,ğŸ§‘ğŸ½â€ğŸ³,https://www.youtube.com/watch?v=VtppRb5T7VQ&ab_channel=TheYoungManandTheThree
Trae Young,ğŸ§Š,https://www.basketball-reference.com/players/y/youngtr01.html
Karl-Anthony Towns,ğŸ±,https://www.basketball-reference.com/players/t/townska01.html
Damian Lillard,âŒš,https://www.youtube.com/watch?v=ESQSecp036I&ab_channel=PortlandTrailBlazers
Rudy Gobert,ğŸ‡«ğŸ‡·,https://www.youtube.com/watch?v=xfmYZDYtu0k&ab_channel=GuardianSport
Nicolas Batum,ğŸ‡«ğŸ‡·,https://www.basketball-reference.com/players/b/batumni01.html
Pau Gasol,ğŸ‡ªğŸ‡¸,https://www.basketball-reference.com/players/g/gasolpa01.html
Marc Gasol,ğŸ‡ªğŸ‡¸,https://www.basketball-reference.com/players/g/gasolma01.html
Javale McGee,ğŸ†,https://open.spotify.com/artist/0h6zouJC68JIApKZjJrdD2?si=7BCQLuQUSlCdH5A5wH6YyQ
Russell Westbrook,ğŸ‚,https://youtu.be/8oXbCUdVU9Y?t=14
Derrick Rose,ğŸŒ¹,https://www.youtube.com/watch?v=6BgJKC1vAV4&t=1s&ab_channel=NBA
Mo Williams,â­,https://www.youtube.com/watch?v=K_9gGorAfqI&ab_channel=NBAHighlights
Jameer Nelson,â­,https://www.basketball-reference.com/players/n/nelsoja01.html
Jarrett Allen,â­,https://www.youtube.com/watch?v=vW0kAWFP-NU&ab_channel=HoopsHaven
Jamal Murray,ğŸ‡¨ğŸ‡¦,https://www.youtube.com/watch?v=euaW1HWRHIM&ab_channel=EvinGualberto
Andrew Wiggins,â­,https://www.youtube.com/watch?v=HN2PKqVm4PE&ab_channel=GoldenStateWarriors
Zach Edey,ğŸ‡¨ğŸ‡¦,https://www.basketball-reference.com/players/e/edeyza01.html
Dillon Brooks,ğŸ‡¨ğŸ‡¦,https://www.basketball-reference.com/players/b/brookdi01.html
Kevin Garnett,ğŸŸï¸,https://www.basketball-reference.com/players/g/garneke01.html
Karl Malone,ğŸ“¬,https://www.basketball-reference.com/players/m/malonka01.html
Bruce Bowen,ğŸ”’,https://www.basketball-reference.com/players/b/bowenbr01.html
Draymond Green,ğŸ”’,https://www.basketball-reference.com/players/g/greendr01.html
Danny Green,ğŸ”’,https://www.basketball-reference.com/players/g/greenda02.html
Dwight Howard,ğŸ”’,https://www.basketball-reference.com/players/h/howardw01.html
Andre Miller,ğŸ«,https://www.youtube.com/watch?v=iJeUBCeAv1E&ab_channel=BasketballFail
Shaun Livingston,ğŸ«,https://www.youtube.com/watch?v=iJeUBCeAv1E&ab_channel=BasketballFail
Jamal Crawford,ğŸ—‘ï¸,https://youtu.be/wHLQq4KDkzo?t=70
Lou Williams,â™¸,https://fadeawayworld.net/lou-williams-response-about-his-two-wives-becomes-viral-i-sure-did-but-it-wasnt-these-two
Dirk Nowitzki,ğŸ‡©ğŸ‡ª,https://www.youtube.com/watch?v=BfixJPEky1I&ab_channel=NBA
Ray Allen,ğŸŒŸ,https://www.youtube.com/watch?v=k9OsNlUtAF8&ab_channel=TheYoungManandTheThree
Tim Duncan,ğŸŒŸ,https://www.youtube.com/watch?v=rYMpOrXQnac&ab_channel=EvinGualberto
Manu GinÃ³bili,ğŸ…,https://www.youtube.com/watch?v=AJUhzQEPCvE&ab_channel=NBA
Luis Scola,ğŸ…,https://www.basketball-reference.com/players/s/scolalu01.html
Joe Ingles,ğŸ‡¦ğŸ‡º,https://www.basketball-reference.com/players/i/inglejo01.html
Patty Mills,ğŸ‡¦ğŸ‡º,https://www.basketball-reference.com/players/m/millspa02.html
Paul Millsap,â­,https://www.youtube.com/watch?v=SkgQ78B5OAc&ab_channel=EvinGualberto
Gerald Wallace,â­,https://www.basketball-reference.com/players/w/wallage01.html
Chris Paul,âš‚,https://www.basketball-reference.com/players/p/paulch01.html
Jeff Teague,â­,https://www.youtube.com/watch?v=wHLQq4KDkzo&ab_channel=BallerHighlights
Rasheed Wallace,ğŸ†,https://www.basketball-reference.com/players/w/wallara01.html
Kevin Durant,ğŸ’¸,https://www.youtube.com/watch?v=MN5YnVlDnIQ&ab_channel=ESPN
Kyrie Irving,ğŸ‡¦ğŸ‡º,https://www.youtube.com/watch?v=axxDaV2d0LM&ab_channel=TheNBAFreak
James Harden,ğŸª£,https://www.youtube.com/watch?v=rHG4uHOY5SM&ab_channel=MaxaMillion711
Marcin Gortat,ğŸ‡µğŸ‡±,https://www.youtube.com/watch?v=nxfUu9J4Wo4&ab_channel=DBCreates
Deni Avdija,ğŸ‡®ğŸ‡±,https://www.basketball-reference.com/players/a/avdijde01.html
Thaddeus Young,â¬…ï¸,https://www.basketball-reference.com/players/y/youngth01.html
Klay Thompson,ğŸ”¥,https://www.youtube.com/watch?v=fXWTMFJlk_s&ab_channel=NBA
Jose Alvarado,ğŸ‡µğŸ‡·,https://www.youtube.com/watch?v=zI8MA5L4pCI&ab_channel=NewOrleansPelicans
Ricky Rubio,ğŸ‡ªğŸ‡¸,https://www.basketball-reference.com/players/r/rubiori01.html
Terrence Ross,ğŸ”¥,https://www.youtube.com/watch?v=odd0dk99rws&ab_channel=H.M.J.A.206oT
Tracy McGrady,ğŸ”¥,https://www.youtube.com/watch?v=M-8FksMVAdU&ab_channel=footse
Yao Ming,ğŸ‡¨ğŸ‡³,https://www.basketball-reference.com/players/m/mingya01.html
Jordan Clarkson,ğŸ‡µğŸ‡­,https://www.youtube.com/watch?v=ax3E1OAVXTc&ab_channel=NBAHighlightsandShows
Franz Wagner,ğŸ‡©ğŸ‡ª,https://www.basketball-reference.com/players/w/wagnefr01.html
Dennis SchrÃ¶der,ğŸ‡©ğŸ‡ª,https://www.basketball-reference.com/players/s/schrode01.html
Maxi Kleber,ğŸ‡©ğŸ‡ª,https://www.basketball-reference.com/players/k/klebima01.html
Moritz Wagner,ğŸ‡©ğŸ‡ª,https://www.basketball-reference.com/players/w/wagnemo01.html
Patrick Beverley,ğŸŒ,https://www.youtube.com/watch?v=2qeGb7wr-JA&ab_channel=Bsports
Malik Beasley,ğŸ”¥,https://www.youtube.com/watch?v=OujNVgTFuYc&ab_channel=DelayofGameHoops
Kevin Love,â•,https://www.youtube.com/watch?v=bCC-2AdkDJA&ab_channel=NBA
Carmelo Anthony,ğŸ…,https://youtu.be/DEJaq7qgTYE?t=128
Jeremy Lin,ğŸ‡¹ğŸ‡¼,https://www.youtube.com/watch?v=N3VpaRX0uus&ab_channel=TDSHighlights
Rajon Rondo,ğŸ’,https://www.youtube.com/watch?v=ePlBMqxinxA&ab_channel=NBA
Paul Pierce,ğŸŒŸ,https://www.basketball-reference.com/players/p/piercpa01.html
Chauncey Billups,ğŸ’‰,https://www.youtube.com/watch?v=o77bLapbsS4&ab_channel=MatisseThybulle
Kyle Korver,â­,https://youtu.be/zWqoRB61vNQ?t=32
Nick Young,ğŸ†,https://www.youtube.com/shorts/w5zt5V41SMc
Andre Iguodala,â­,https://www.youtube.com/shorts/VXEAtGg0ddc
Paul George,â•,https://www.youtube.com/watch?v=pwHjyWmk7Bs&ab_channel=MaxaMillion711
DeAndre Jordan,â­,https://www.youtube.com/watch?v=QE1shG79WCU&list=PLfpqj02tQor9-RptsF7eB0K6B0PA33JZg&index=2&ab_channel=PodcastPwithPaulGeorge
Lauri Markkanen,â•,https://www.youtube.com/watch?v=0FxxXTIMVhc&ab_channel=MaxaMillion711
Jimmy Butler,â•,https://youtu.be/ju5XSQnR2yg?t=32
Danny Granger,â•,https://www.basketball-reference.com/players/g/grangda01.html
Theo Pinson,ğŸ™ï¸,https://www.youtube.com/@RunYourRaceTL/videos
Robert Covington,ğŸ”’,https://www.youtube.com/watch?v=IvwVEQrtMcY&ab_channel=Whistle
Matisse Thybulle,ğŸ”’,https://www.youtube.com/watch?v=_DzaVY5tPZg&list=PLMICLletO8dDwQaGpipv8Z9t_UVIG3Pn9&ab_channel=MatisseThybulle
Herb Jones,ğŸ”’,https://www.basketball-reference.com/players/j/joneshe01.html
Andray Blatche,ğŸ‡µğŸ‡­,https://www.youtube.com/watch?v=lDzRvZcFn48&ab_channel=BasketballFail
Ricky Davis,ğŸ—‘ï¸,https://www.youtube.com/watch?v=XDtGHHnA9ms&ab_channel=JazzBasketball1
Jeff Green,ğŸ§³,https://www.basketball-reference.com/players/g/greenje02.html
Ish Smith,ğŸ§³,https://www.basketball-reference.com/players/s/smithis01.html
Tyson Chandler,â­,https://www.basketball-reference.com/players/c/chandty01.html
Roy Hibbert,ğŸ”’,https://www.youtube.com/watch?v=6pvJb70hQgA&ab_channel=ParksandRecreation
Patrick McCaw,ğŸ’,https://www.basketball-reference.com/players/m/mccawpa01.html
David Lee,ğŸ†,https://www.basketball-reference.com/players/l/leeda02.html
Demar Derozan,ğŸ™ï¸,https://www.youtube.com/@demarderozan6347
Shawn Marion,ğŸ—‘ï¸,https://www.youtube.com/shorts/vUQIsABXtNo
Michael Porter Jr.,ğŸ™ï¸,https://www.youtube.com/watch?v=sMoo7s3NH9w&ab_channel=CuriousMike
Ja Morant,,https://www.youtube.com/shorts/i3n8xYpXHTo
Zion Williamson,ğŸ‘,https://www.youtube.com/watch?v=tV4OVJd_ddI&ab_channel=NBA
Tyreke Evans,ğŸ‘,https://www.youtube.com/watch?v=JEDsl4aBnjY&ab_channel=NBA
Darius Garland,ğŸ‘¶ğŸ½,https://www.basketball-reference.com/players/g/garlada01.html
Tim Hardaway Jr.,ğŸ‘¶ğŸ½,https://www.basketball-reference.com/players/h/hardati02.html
Scotty Pippen Jr.,ğŸ‘¶ğŸ½,https://www.basketball-reference.com/players/p/pippesc02.html
Jaren Jackson Jr.,ğŸ‘¶ğŸ½,https://www.basketball-reference.com/players/j/jacksja02.html
Seth Curry,ğŸ‘¶ğŸ½,https://www.basketball-reference.com/players/c/curryse01.html
Bronny James,ğŸ‘¶ğŸ½,https://www.basketball-reference.com/players/j/jamesbr02.html
JJ Redick,ğŸ™ï¸,https://www.youtube.com/watch?v=tUZe8VgS_0Q&ab_channel=NBA
JR Smith,ğŸ’,https://www.youtube.com/watch?v=-AKJ9bzMrd8&ab_channel=CoshReport
Rajon Rondo,ğŸ’,https://www.youtube.com/watch?v=_QyF_MFpr70&ab_channel=NBA
Danilo Gallinari,ğŸ“,https://www.youtube.com/watch?v=oM2UW7ofGLM&ab_channel=NBA
Duncan Robinson,ğŸ™ï¸,https://www.youtube.com/watch?v=oZkHVQMMjg4&ab_channel=NBA
Antawn Jamison,â­,https://www.basketball-reference.com/players/j/jamisan01.html
Sam Merrill,ğŸ†,https://www.basketball-reference.com/players/m/merrisa01.html
Draymond Green,ğŸ’,https://youtu.be/hZYyvMsdZic?t=63
Buddy Hield,ğŸ”¥,https://www.youtube.com/shorts/zCmfolAA6hY
Luke Kornet,ğŸ†,https://www.youtube.com/watch?v=Y9Yf9QJd3f8&ab_channel=NBCSportsBoston
AJ Griffin,ğŸ‘¶ğŸ½,https://www.youtube.com/watch?v=ny8JZJFyj8A&ab_channel=AtlantaHawks
Payton Pritchard,â™¸,https://www.youtube.com/watch?v=IdJTJDUxhEY&ab_channel=CharlesYu
Sam Hauser,,https://www.basketball-reference.com/players/h/hausesa01.html
Brian Scalabrine,ğŸ†,https://youtu.be/bpiu8UtQ-6E?t=191
Steven Adams,ğŸ¥,https://www.youtube.com/watch?v=r9rJN3EHPpI&ab_channel=ThunderNation
Matt Barnes,ğŸ†,https://youtu.be/aYLR4BcX7Rg?t=146
MickaÃ«l PiÃ©trus,ğŸ‡«ğŸ‡·,https://www.basketball-reference.com/players/p/pietrmi01.html
Rodrique Beaubois,ğŸ‡«ğŸ‡·,https://www.basketball-reference.com/players/b/beaubro01.html
Stephen Jackson,ğŸ†,https://www.basketball-reference.com/players/j/jacksst02.html
Jordan McRae,ğŸ†,https://www.basketball-reference.com/players/m/mcraejo01.html
Matthew Dellavedova,ğŸ‡¦ğŸ‡º,https://www.youtube.com/watch?v=a2SYIrUnf5Y&ab_channel=NBARefereesWired
Quincy Douby,,https://www.basketball-reference.com/players/d/doubyqu01.html
Quincy Pondexter,,https://www.basketball-reference.com/players/p/pondequ01.html
Quincy Acy,,https://www.basketball-reference.com/players/a/acyqu01.html
Wilson Chandler,ğŸ”Ÿ,https://www.basketball-reference.com/players/c/chandwi01.html
Dorell Wright,ğŸ†,https://www.basketball-reference.com/players/w/wrighdo01.html
Delon Wright,ğŸ”Ÿ,https://www.basketball-reference.com/players/w/wrighde01.html
Delonte West,â¬…ï¸,https://www.basketball-reference.com/players/w/westde01.html
Adonal Foyle,ğŸ”Ÿ,https://www.basketball-reference.com/players/f/foylead01.html
Dyson Daniels,â•,https://www.basketball-reference.com/players/d/daniedy01.html
Evan Mobley,ğŸ”’,https://www.basketball-reference.com/players/m/mobleev01.html
Trevor Ariza,ğŸ§³,https://www.basketball-reference.com/players/a/arizatr01.html
Mikal Bridges,ğŸ”’,https://www.youtube.com/watch?v=HpkeUFIXjL0&ab_channel=NBA
OG Anunoby,ğŸ”’,https://www.basketball-reference.com/players/a/anunoog01.html
Michael Carter-Williams,â€¼ï¸,https://www.youtube.com/watch?v=Cb1OxJ3EJ6c&ab_channel=VCmysterio619
Aaron Gordon,ğŸ†,https://www.youtube.com/watch?v=H_VQWzEt3Gg&ab_channel=NBA
Jalen Brunson,,https://www.youtube.com/watch?v=1d1mIchu3Q4&ab_channel=NBA
Al Horford,ğŸ”’,https://www.youtube.com/watch?v=6XobBwXxU_g&ab_channel=EvinGualberto
Dion Waiters,ğŸ†,https://youtu.be/6vt4nDbcrSA?t=48
Trayce Jackson-Davis,â¬…ï¸,https://www.youtube.com/watch?v=R3cYTsnTNb4&ab_channel=NBA
Mason Plumlee,â¬…ï¸,https://www.youtube.com/watch?v=PSiQJ-uJT38&ab_channel=ESPN
Wesley Matthews,ğŸ”’,https://www.basketball-reference.com/players/m/matthwe02.html
Brandon Roy,ğŸ—‘ï¸,https://www.youtube.com/watch?v=MYJBueebmuQ&ab_channel=PortlandTrailBlazers
Deron Williams,ğŸ”¥,https://www.youtube.com/watch?v=8TYl5wDhbnY&ab_channel=UtahJazz
Julius Randle,â•ï¸,https://www.youtube.com/watch?v=16g0e02PnYY&ab_channel=NBA
RJ Barrett,â¬…ï¸,https://www.youtube.com/watch?v=P1K-MrU8r38&ab_channel=BleacherReport
Derrick Jones Jr.,â¬…ï¸,https://www.youtube.com/watch?v=xltSpenHMLI&ab_channel=ChazNBA
Mike Conley,â¬…ï¸,https://www.youtube.com/watch?v=5DUZUfaoGMo&ab_channel=SkyDesigns
Brandin Podziemski,ğŸ”¥,https://www.youtube.com/watch?v=Z4lWpuIrjXM&ab_channel=GoldenStateWarriors
D'Angelo Russell,â¬…ï¸,https://www.youtube.com/watch?v=l_zNIZG4OvU&ab_channel=NBA
Gary Payton II,â¬…ï¸,https://www.youtube.com/watch?v=tinSfgAhfzs&ab_channel=GoldenStateWarriors
Chris Bosh,ğŸŒŸ,https://www.youtube.com/watch?v=nVe-1YHlk70&ab_channel=EvinGualberto
Luke Kennard,â¬…ï¸,https://www.basketball-reference.com/players/k/kennalu01.html
Dahntay Jones,ğŸ†,https://www.basketball-reference.com/players/j/jonesda02.html
Anthony Parker,ğŸŒ,https://www.basketball-reference.com/players/p/parkean01.html
PJ Tucker,ğŸŒ,https://www.basketball-reference.com/players/t/tuckepj01.html
Mike James,ğŸŒ,https://www.youtube.com/watch?v=naXKc6c72Ns&ab_channel=MLGHighlights
Brandon Jennings,â¬…ï¸,https://www.youtube.com/watch?v=naXKc6c72Ns&ab_channel=MLGHighlights
Joe Ingles,â¬…ï¸,https://youtu.be/Q01apIHqlyI?t=43
Jared Dudley,ğŸ”Ÿ,https://www.basketball-reference.com/players/d/dudleja01.html
Derrick Favors,ğŸ”Ÿ,https://www.basketball-reference.com/players/f/favorde01.html
Naz Reid,â™¸,https://www.basketball-reference.com/players/r/reidna01.html
Greg Monroe,ğŸ”Ÿ,https://www.basketball-reference.com/players/m/monrogr01.html
Monta Ellis,â•,https://www.youtube.com/watch?v=7ppAqnkxhA4&ab_channel=VintageDawkins
Zach Randolph,â•,https://www.youtube.com/watch?v=H7i5XoJTJMg&ab_channel=EvinGualberto
Tony Allen,ğŸ”’,https://www.youtube.com/watch?v=jfBoAUNl44c&ab_channel=EvinGualberto
Wilt Chamberlain,ğŸ’¯,https://www.basketballnetwork.net/old-school/the-story-behind-wilts-100-point-game
Peyton Watson,ğŸ†,https://www.youtube.com/shorts/2cm2BY6YmKM
Collin Gillespie,ğŸ†,https://www.basketball-reference.com/players/g/gilleco01.html
Dragan Bender,ğŸ‡­ğŸ‡·,https://www.basketball-reference.com/players/b/bendedr01.html
Goran DragiÄ‡,ğŸ‰,https://www.youtube.com/watch?v=K4-sXjlIG_A&ab_channel=Strad
Zoran DragiÄ‡,ğŸ‡¸ğŸ‡®,https://www.basketball-reference.com/players/d/dragizo01.html
Derek Fisher,ğŸ’,https://www.youtube.com/watch?v=p-u4pIQyjfE&ab_channel=NBA
Blake Griffin,â€¼ï¸,https://www.youtube.com/watch?v=3w_Vy0lDk_A&ab_channel=NBA
Hedo TÃ¼rkoÄŸlu,â•,https://www.youtube.com/watch?v=GzpG4SLt1sA&ab_channel=KentBlazemore
Tony Parker,ğŸ’,https://www.youtube.com/watch?v=4VAd4QdXusM&ab_channel=NBA
Lamelo Ball,ğŸ”¥,https://www.youtube.com/watch?v=FoVKBAtEE6Y&ab_channel=CoshReport
Lonzo Ball,ğŸ”¥,https://www.youtube.com/shorts/rQbeK5xPliY
Jordan Poole,ğŸ”¥,https://www.youtube.com/watch?v=fY1_MgnBmjI&ab_channel=GoldenStateWarriors
Jordan Bell,ğŸ†,https://www.youtube.com/watch?v=63ZFYdtESp8&ab_channel=XimoPierto2
Anderson VarejÃ£o,ğŸ”’,https://www.basketball-reference.com/players/v/varejan01.html
Evan Turner,â€¼ï¸,https://www.youtube.com/watch?v=hhlqb9pC3vI&ab_channel=EvinGualberto
Evan Fournier,ğŸ”¥,https://www.basketball-reference.com/players/f/fournev01.html
Jayson Tatum,ğŸ†,https://www.youtube.com/watch?v=yGSPPXau-nQ&ab_channel=JaysonTatum
Jaylen Brown,ğŸ†,https://www.youtube.com/watch?v=dvB0m7ovyUc&ab_channel=NBA
Marcus Smart,ğŸ”’,https://www.youtube.com/watch?v=kdbSTFKAId0&ab_channel=EvinGualberto
Donte Divencenzo,ğŸ”¥,https://www.youtube.com/watch?v=col2gT6E1TY&ab_channel=AT%26T
Josh Hart,â€¼ï¸,https://www.youtube.com/watch?v=gkZPX4NHRWU&ab_channel=EvinGualberto
Jalen Brunson,ğŸ”¥,https://www.youtube.com/watch?v=1d1mIchu3Q4&t=19s&ab_channel=NBA
Gary Harris,ğŸ”Ÿ,https://www.youtube.com/watch?v=K_OMzzmSvY4&ab_channel=EvinGualberto
Ty Lawson,ğŸ”¥,https://www.youtube.com/watch?v=rankc8FgUVk&ab_channel=thehoopscene
Cameron Johnson,ğŸ”¥,https://www.youtube.com/watch?v=7ENtkTLQv0c&ab_channel=BrooklynNets
Tyrese Haliburton,ğŸ…,https://www.youtube.com/watch?v=BLf0d3pFnL4&ab_channel=HouseofHighlights
Tyrese Maxey,â•,https://www.youtube.com/watch?v=fYo7tLbaoK8&ab_channel=NBA
Antonio Daniels,ğŸ†,https://www.basketball-reference.com/players/d/daniean01.html
Devin Booker,ğŸ…,https://www.youtube.com/watch?v=k2QBoYtQc6E&ab_channel=FullCourtFilms
Nikola VuÄeviÄ‡,ğŸ…,https://www.youtube.com/watch?v=2Q0g1v4x7aE&ab_channel=NBA
Raymond Felton,ğŸ”Ÿ,https://www.basketball-reference.com/players/f/feltora01.html
Jrue Holiday,ğŸ”’,https://www.youtube.com/watch?v=DvmDvSFidCI&ab_channel=EvinGualberto
Brandon Ingram,â•,https://www.youtube.com/watch?v=3-cqw8kCUIc&ab_channel=NBA
Bam Adebayo,ğŸ”’,https://www.youtube.com/watch?v=4hTsXwDWE6g&ab_channel=MLGHighlights
Lamar Odom,â™¸,https://www.youtube.com/watch?v=-s0zi-j0g-s&ab_channel=EvinGualberto
Pascal Siakam,â•,https://www.youtube.com/watch?v=O7khUnKwFUY&ab_channel=EvinGualberto
TJ McConnell,ğŸ”Ÿ,https://www.youtube.com/watch?v=NB_Nx0VpDus&ab_channel=TalkingPacers
Kyle Lowry,ğŸ†,https://www.youtube.com/watch?v=N1y8-U3dnnM&list=PLJVvZUrfXjqtge62tl4Cw2RZeKRHkkQuF&ab_channel=EvinGualberto
Tobias Harris,ğŸ«,https://www.youtube.com/watch?v=DNmZViaviZo&ab_channel=EvinGualberto
Tacko Fall,ğŸŒ®,https://youtu.be/FqE9Q3w0BLM?t=23
Luke Ridnour,ğŸ”Ÿ,https://www.basketball-reference.com/players/r/ridnolu01.html
Guerschon Yabusele,ğŸŒ,https://www.basketball-reference.com/players/y/yabusgu01.html