Question|Season|Stat|Number of Players|Age Range
Top 15: Who were the top 15 TS% players in the 2020-21 season|2020-21|TS%|15|19, 41
Top 15: Who had the best assist-to-turnover ratio in the 2010-11 lockout season?|2010-11|AST_TO|10|19, 39
Youngsters: Top 20 PPG vs FG% scorers in the 2023-24 season|2023-24|PPG|20|19, 25
Youngsters: Top 15 APG vs AST_TO in the 2009-10 season|2009-10|APG|15|19, 25
Past Prime: Top 5 APG vs AST_TO ratio over 30 in the 2022-23 season|2022-23|APG|5|33, 41
Past Prime: Top 10 MPG vs FG% in the 2019-20 season|2021-22|MPG|10|33, 42
Past Prime: Top 20 MPG vs FG% in the 2013-14 season|2013-14|MPG|20|33, 42
High Usage: USG% players in the 2018-19 season|2018-19|USG%|20|19, 42
3PT: 3PM_PG players in the 2019-20 season|2024-25|3PM_PG|20|19, 41
3PT: 3PA_PG players in the 1996-97 season|1996-97|3PA_PG|20|19, 41
Top 10: in 2P% in 2015-16 season|2015-16|2P%|10|19, 40