Player,PTS,Team,MP,FGM,FGA,3PM,3PA,FTM,FTA ,Score,Opponent,Date,Result
Wilt Chamberlain,100,Philadelphia Warriors,48,36,63,NA,NA,28,32,169-147,New York Knicks,03/02/62,W
Kobe Bryant,81,Los Angeles Lakers,42,28,46,7,13,18,20,122-104,Toronto Raptors,01/22/06,W
Wilt Chamberlain,78,Philadelphia Warriors,63,31,62,NA,NA,16,31,147-151,Los Angeles Lakers,12/08/61,L
Wilt Chamberlain,73,Philadelphia Warriors,48,29,48,NA,NA,15,25,135-117,Chicago Packers,01/13/62,W
Wilt Chamberlain,73,San Francisco Warriors,48,29,43,NA,NA,15,19,127-111,New York Knicks,11/16/62,W
David Thompson,73,Denver Nuggets,43,28,38,NA,NA,17,20,137-139,Detroit Pistons,04/09/78,L
Luka Dončić,73,Dallas Mavericks,45,25,33,8,13,15,16,148-143,Atlanta Hawks,01/26/24,W
Wilt Chamberlain,72,San Francisco Warriors,NA,29,48,NA,NA,14,18,115-127,Los Angeles Lakers,11/03/62,L
Elgin Baylor,71,Los Angeles Lakers,45,28,48,NA,NA,15,18,123-108,New York Knicks,11/15/60,W
David Robinson,71,San Antonio Spurs,44,26,41,1,2,18,25,112-97,Los Angeles Clippers,04/24/94,W
Donovan Mitchell,71,Cleveland Cavaliers,50,22,34,7,15,20,25,145-134,Chicago Bulls,01/02/23,W
Damian Lillard,71,Portland Trail Blazers,39,22,38,13,22,14,14,131-114,Houston Rockets,02/26/23,W
Wilt Chamberlain,70,San Francisco Warriors,48,27,38,NA,NA,16,22,148-163,Syracuse Nationals,03/10/63,L
Devin Booker,70,Phoenix Suns,45,21,40,4,11,24,26,120-130,Boston Celtics,03/24/17,L
Joel Embiid,70,Philadelphia 76ers,37,24,41,1,2,21,23,133-123,San Antonio Spurs,01/22/24,W
Michael Jordan,69,Chicago Bulls,50,23,37,2,6,21,23,117-113,Cleveland Cavaliers,03/28/90,W
Wilt Chamberlain,68,Philadelphia 76ers,NA,30,40,NA,NA,8,22,143-123,Chicago Bulls,12/16/67,W
Pete Maravich,68,New Orleans Jazz,43,26,43,NA,NA,16,19,124-107,New York Knicks,02/25/77,W
Wilt Chamberlain,67,Philadelphia Warriors,NA,27,37,NA,NA,13,17,135-126,New York Knicks,03/09/61,W
Wilt Chamberlain,67,Philadelphia Warriors,48,26,44,NA,NA,15,20,121-128,St. Louis Hawks,02/17/62,L
Wilt Chamberlain,67,Philadelphia Warriors,48,25,38,NA,NA,17,22,135-149,New York Knicks,02/25/62,L
Wilt Chamberlain,67,San Francisco Warriors,NA,28,47,NA,NA,11,17,129-134,Los Angeles Lakers,01/11/63,L
Wilt Chamberlain,66,Los Angeles Lakers,48,29,35,NA,NA,8,18,134-116,Phoenix Suns,02/09/69,W
Wilt Chamberlain,65,Philadelphia Warriors,48,24,40,NA,NA,17,30,132-152,Cincinnati Royals,02/13/62,L
Wilt Chamberlain,65,Philadelphia Warriors,48,25,43,NA,NA,15,20,147-137,St. Louis Hawks,02/27/62,W
Wilt Chamberlain,65,Philadelphia 76ers,NA,28,43,NA,NA,9,20,132-125,Los Angeles Lakers,02/07/66,W
Kobe Bryant,65,Los Angeles Lakers,50,23,39,8,12,11,12,116-111,Portland Trail Blazers,03/16/07,W
Elgin Baylor,64,Minneapolis Lakers,NA,25,47,NA,NA,14,19,136-115,Boston Celtics,11/08/59,W
Rick Barry,64,Golden State Warriors,43,30,45,NA,NA,4,5,143-120,Portland Trail Blazers,03/26/74,W
Michael Jordan,64,Chicago Bulls,47,27,49,1,5,9,11,124-128,Orlando Magic,01/16/93,L
Giannis Antetokounmpo,64,Milwaukee Bucks,37,20,28,0,3,24,32,140-126,Indiana Pacers,12/13/23,W
Joe Fulks,63,Philadelphia Warriors,NA,27,56,NA,NA,9,14,108-87,Indianapolis Jets,02/10/49,W
Elgin Baylor,63,Los Angeles Lakers,NA,23,55,NA,NA,17,24,151-147,Philadelphia Warriors,12/08/61,W
Jerry West,63,Los Angeles Lakers,39,22,36,NA,NA,19,22,129-121,New York Knicks,01/17/62,W
Wilt Chamberlain,63,San Francisco Warriors,NA,24,41,NA,NA,15,20,118-120,Los Angeles Lakers,12/14/62,L
Wilt Chamberlain,63,San Francisco Warriors,NA,27,58,NA,NA,9,20,117-128,Philadelphia 76ers,11/26/64,L
George Gervin,63,San Antonio Spurs,33,23,49,NA,NA,17,20,132-153,New Orleans Jazz,04/09/78,L
Wilt Chamberlain,62,Philadelphia Warriors,48,27,45,NA,NA,8,10,136-145,Boston Celtics,01/14/62,L
Wilt Chamberlain,62,Philadelphia Warriors,53,24,48,NA,NA,14,20,136-130,St. Louis Hawks,01/17/62,W
Wilt Chamberlain,62,Philadelphia Warriors,53,25,42,NA,NA,12,17,139-132,Syracuse Nationals,01/21/62,W
Wilt Chamberlain,62,San Francisco Warriors,NA,27,44,NA,NA,8,17,123-103,New York Knicks,01/29/63,W
Wilt Chamberlain,62,San Francisco Warriors,NA,26,44,NA,NA,10,21,122-106,Cincinnati Royals,11/15/64,W
Wilt Chamberlain,62,Philadelphia 76ers,NA,26,39,NA,NA,10,19,135-125,San Francisco Warriors,03/03/66,W
Tracy McGrady,62,Orlando Magic,46,20,37,5,14,17,26,108-99,Washington Wizards,03/10/04,W
Kobe Bryant,62,Los Angeles Lakers,33,18,31,4,10,22,25,112-90,Dallas Mavericks,12/20/05,W
Carmelo Anthony,62,New York Knicks,39,23,35,6,11,10,10,125-96,Charlotte Bobcats,01/24/14,W
Stephen Curry,62,Golden State Warriors,36,18,31,8,16,18,19,137-122,Portland Trail Blazers,01/03/21,W
Karl-Anthony Towns,62,Minnesota Timberwolves,38,21,35,10,15,10,14,125-128,Charlotte Hornets,01/22/24,L
Devin Booker,62,Phoenix Suns,38,22,37,6,12,12,13,131-133,Indiana Pacers,01/26/24,L
George Mikan,61,Minneapolis Lakers,NA,22,45,NA,NA,17,21,91-81,Rochester Royals,01/20/52,W
Wilt Chamberlain,61,Philadelphia Warriors,48,28,48,NA,NA,5,10,135-113,Chicago Packers,12/09/61,W
Wilt Chamberlain,61,Philadelphia Warriors,48,21,36,NA,NA,19,34,139-121,St. Louis Hawks,02/22/62,W
Wilt Chamberlain,61,Philadelphia Warriors,48,24,46,NA,NA,13,17,128-119,Chicago Packers,02/28/62,W
Wilt Chamberlain,61,San Francisco Warriors,NA,27,52,NA,NA,7,15,139-143,Cincinnati Royals,11/21/62,L
Wilt Chamberlain,61,San Francisco Warriors,NA,27,57,NA,NA,7,11,136-124,Syracuse Nationals,12/11/62,W
Wilt Chamberlain,61,San Francisco Warriors,NA,26,53,NA,NA,9,14,130-110,St. Louis Hawks,12/18/62,W
Michael Jordan,61,Chicago Bulls,43,22,39,0,0,17,18,125-120,Detroit Pistons,03/04/87,W
Michael Jordan,61,Chicago Bulls,41,22,38,0,3,17,21,114-117,Atlanta Hawks,04/16/87,L
Karl Malone,61,Utah Jazz,33,21,26,0,0,19,23,144-96,Milwaukee Bucks,01/27/90,W
Shaquille O'Neal,61,Los Angeles Lakers,45,24,35,0,0,13,22,123-103,Los Angeles Clippers,03/06/00,W
Kobe Bryant,61,Los Angeles Lakers,37,19,31,3,6,20,20,126-117,New York Knicks,02/02/09,W
LeBron James,61,Miami Heat,41,22,33,8,10,9,12,124-107,Charlotte Bobcats,03/03/14,W
James Harden,61,Houston Rockets,40,17,38,5,20,22,25,114-110,New York Knicks,01/23/19,W
James Harden,61,Houston Rockets,37,19,34,9,13,14,17,111-105,San Antonio Spurs,03/22/19,W
Damian Lillard,61,Portland Trail Blazers,45,17,37,11,20,16,16,129-124,Golden State Warriors,01/20/20,W
Damian Lillard,61,Portland Trail Blazers,41,17,32,9,17,18,18,134-131,Dallas Mavericks,08/11/20,W
Jalen Brunson,61,New York Knicks,43,25,47,5,13,6,6,126-130,San Antonio Spurs,03/29/24,L
Nikola Jokić,61,Denver Nuggets,53,18,29,6,11,19,24,139-140,Minnesota Timberwolves,04/01/25,L
Wilt Chamberlain,60,Philadelphia Warriors,48,22,47,NA,NA,16,26,138-117,Los Angeles Lakers,12/01/61,W
Wilt Chamberlain,60,Philadelphia Warriors,48,24,43,NA,NA,12,19,123-118,Los Angeles Lakers,12/29/61,W
Wilt Chamberlain,60,Los Angeles Lakers,NA,22,36,NA,NA,16,24,126-113,Cincinnati Royals,01/26/69,W
Bernard King,60,New York Knicks,41,19,30,0,0,22,26,114-120,New Jersey Nets,12/25/84,L
Larry Bird,60,Boston Celtics,43,22,36,1,4,15,16,126-115,Atlanta Hawks,03/12/85,W
Tom Chambers,60,Phoenix Suns,42,22,32,0,0,16,18,121-95,Seattle SuperSonics,03/24/90,W
Allen Iverson,60,Philadelphia 76ers,42,17,36,2,5,24,27,112-99,Orlando Magic,02/12/05,W
Gilbert Arenas,60,Washington Wizards,49,17,32,5,12,21,27,147-141,Los Angeles Lakers,12/17/06,W
Kobe Bryant,60,Los Angeles Lakers,45,20,37,3,7,17,18,121-119,Memphis Grizzlies,03/22/07,W
Kobe Bryant,60,Los Angeles Lakers,42,22,50,6,21,10,12,101-96,Utah Jazz,04/13/16,W
Klay Thompson,60,Golden State Warriors,29,21,33,8,14,10,11,142-106,Indiana Pacers,12/05/16,W
James Harden,60,Houston Rockets,46,19,30,5,14,17,18,114-107,Orlando Magic,01/30/18,W
Kemba Walker,60,Charlotte Hornets,45,21,34,6,14,12,12,119-122,Philadelphia 76ers,11/17/18,L
Damian Lillard,60,Portland Trail Blazers,40,19,33,7,16,15,15,115-119,Brooklyn Nets,11/08/19,L
James Harden,60,Houston Rockets,31,16,24,8,14,20,23,158-111,Atlanta Hawks,11/30/19,W
Bradley Beal,60,Washington Wizards,38,20,35,7,10,13,15,136-141,Philadelphia 76ers,01/06/21,L
Jayson Tatum,60,Boston Celtics,45,20,37,5,7,15,17,143-140,San Antonio Spurs,04/30/21,W
Karl-Anthony Towns,60,Minnesota Timberwolves,36,19,31,7,11,15,16,149-139,San Antonio Spurs,03/14/22,W
Kyrie Irving,60,Brooklyn Nets,35,20,31,8,12,12,13,150-108,Orlando Magic,03/15/22,W
Luka Doncic,60,Dallas Mavericks,47,21,31,2,6,16,22,126-121,New York Knicks,12/27/22,W
Damian Lillard,60,Portland Trail Blazers,40,21,29,9,15,9,10,134-124,Utah Jazz,01/25/23,W
Stephen Curry,60,Golden State Warriors,41,22,38,10,23,6,6,134-141,Atlanta Hawks,02/03/24,L
De'Aaron Fox,60,Sacramento Kings,44,22,35,6,10,10,11,126-130,Minnesota Timberwolves,11/15/24,L
