TEAM_ABBREVIATION,Color 1,Color 2,Color 3,Color 4,Color 5
ATL,#E03A3E,#C1D32F,#26282A,,
BOS,#007A33,#BA9653,#963821,#FFFFFF,#000000
BKN,#000000,#FFFFFF,
CHA,#1D1160,#00788C,#A1A1A4,
CHI,#CE1141,#000000,
CLE,#860038,#041E42,#FDBB30,#000000,
DAL,#00538C,#002B5E,#B8C4CA,#000000,
DEN,#0E2240,#FEC524,#8B2131,#1D428A,
DET,#1D42BA,#C8102E,#BEC0C2,#002D62,
GSW,#1D428A,#FFC72C,
HOU,#CE1141,#000000,#C4CED4,
IND,#002D62,#FDBB30,#BEC0C2,
LAC,#BEC0C2,#C8102E,#1D428A,#000000,
LAL,#FDB927,#552583,#000000,
MEM,#5D76A9,#12173F,#F5B112,#707271,
MIA,#98002E,#F9A01B,#000000,
MIL,#00471B,#EEE1C6,#0077C0,#000000,
MIN,#78BE20,#0C2340,#236192,#9EA2A2,
NOP,#0C2340,#C8102E,#85714D,
NYK,#006BB6,#F58426,#BEC0C2,#000000,
OKC,#007AC1,#EF3B24,#002D62,#FDBB30,
ORL,#0077C0,#C4CED4,#000000,
PHI,#ED174C,#006BB6,#002B5C,#C4CED4,
PHX,#E56020,#1D1160,#000000,#63727A,#F9AD1B 
POR,#E03A3E,#000000,
SAC,#5A2D81,#63727A,#000000,
SAS,#C4CED4,#000000,
TOR,#A1A1A4,#CE1141,#000000,#B4975A,
UTA,#002B5C,#00471B,#F9A01B,,
WAS,#E31837,#002B5C,#C4CED4,,
